"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"13070"	"estrogen receptor (ER)-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	177	201	"gene_hgnc_entity"	"21161820"
"13071"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	270	281	"chemical_entity_p"	"21161820"
"13072"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	295	304	"chemical_entity_p"	"21161820"
"13073"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	306	314	"chemical_entity_p"	"21161820"
"13074"	"glycitein"	"glycitein"	"glycitein"	"6510"	"C086566"	320	329	"chemical_entity_p"	"21161820"
"13075"	"colon adenocarcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	346	366	"cancer_type_entity_p"	"21161820"
"13076"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	389	393	"gene_hgnc_entity"	"21161820"
"13077"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	441	452	"chemical_entity_p"	"21161820"
"13078"	"proliferating cell nuclear antigen"	"PCNA"	"PCNA"	"HGNC:8729"	"5111"	481	515	"gene_hgnc_entity"	"21161820"
"13079"	"PCNA"	"PCNA"	"PCNA"	"HGNC:8729"	"5111"	517	521	"gene_hgnc_entity"	"21161820"
"13080"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	573	576	"gene_hgnc_entity"	"21161820"
"13081"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	610	621	"chemical_entity_p"	"21161820"
"13082"	"cyclin A"	"CCNA2"	"CCNA2"	"HGNC:1578"	"890"	705	713	"gene_hgnc_entity"	"21161820"
"13083"	"cyclin dependent kinase (CDK)-4"	"CDK4"	"CDK4"	"HGNC:1773"	"1019"	754	785	"gene_hgnc_entity"	"21161820"
"13084"	"p21"	"CDKN1A"	"CDKN1A"	"HGNC:1784"	"1026"	821	824	"gene_hgnc_entity"	"21161820"
"13085"	"cip1"	"CDKN1A"	"CDKN1A"	"HGNC:1784"	"1026"	825	829	"gene_hgnc_entity"	"21161820"
"13086"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	844	848	"gene_hgnc_entity"	"21161820"
"13087"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	876	886	"chemical_entity_p"	"21161820"
"13088"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	957	960	"gene_hgnc_entity"	"21161820"
"13089"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1030	1041	"chemical_entity_p"	"21161820"
"13090"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	1071	1075	"gene_hgnc_entity"	"21161820"
"13091"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1092	1102	"chemical_entity_p"	"21161820"
"13092"	"p21"	"CDKN1A"	"CDKN1A"	"HGNC:1784"	"1026"	1162	1165	"gene_hgnc_entity"	"21161820"
"13093"	"cip1"	"CDKN1A"	"CDKN1A"	"HGNC:1784"	"1026"	1166	1170	"gene_hgnc_entity"	"21161820"
"13094"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	1206	1210	"gene_hgnc_entity"	"21161820"
"13095"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	1288	1292	"gene_hgnc_entity"	"21161820"
"13096"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1355	1366	"chemical_entity_p"	"21161820"
"13097"	"colon tumors"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1375	1387	"cancer_type_entity_p"	"21161820"
"13098"	"ER-b"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	1410	1414	"gene_hgnc_entity"	"21161820"
"13099"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1468	1479	"chemical_entity_p"	"21161820"
"13100"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1550	1562	"cancer_type_entity_p"	"21161820"
"13101"	"Catechol estrogens"	"Estrogens, Catechol"	"Estrogens, Catechol"	"10"	"D002393"	86	104	"chemical_entity_p"	"20472053"
"13102"	"cytochrome P-450 1B1"	"CYP1B1"	"CYP1B1"	"HGNC:2597"	"1545"	308	328	"gene_hgnc_entity"	"20472053"
"13103"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	568	574	"cancer_type_entity_p"	"20472053"
"13104"	"catechol estrogen quinones"	"catechol estrogen 3,4-quinone"	"catechol estrogen 3,4-quinone"	"1675"	"C116356"	1509	1535	"chemical_entity_p"	"20472053"
"13105"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	0	18	"chemical_entity_p"	"22085682"
"13106"	"HMGB1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	93	98	"gene_hgnc_entity"	"22085682"
"13107"	"high-mobility group box1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	176	200	"gene_hgnc_entity"	"22085682"
"13108"	"HMGB1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	202	207	"gene_hgnc_entity"	"22085682"
"13109"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	267	285	"chemical_entity_p"	"22085682"
"13110"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	416	434	"chemical_entity_p"	"22085682"
"13111"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	469	476	"cancer_type_entity_cell"	"22085682"
"13112"	"tumor necrosis factor-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	569	592	"gene_hgnc_entity"	"22085682"
"13113"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	594	599	"gene_hgnc_entity"	"22085682"
"13114"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	612	619	"cancer_type_entity_cell"	"22085682"
"13115"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	640	647	"cancer_type_entity_cell"	"22085682"
"13116"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	674	692	"chemical_entity_p"	"22085682"
"13117"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	841	848	"cancer_type_entity_cell"	"22085682"
"13118"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	860	878	"chemical_entity_p"	"22085682"
"13119"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	939	944	"gene_hgnc_entity"	"22085682"
"13120"	"HMGB1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	1000	1005	"gene_hgnc_entity"	"22085682"
"13121"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	1048	1066	"chemical_entity_p"	"22085682"
"13122"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	1161	1179	"chemical_entity_p"	"22085682"
"13123"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	1299	1317	"chemical_entity_p"	"22085682"
"13124"	"HMGB1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	1426	1431	"gene_hgnc_entity"	"22085682"
"13125"	"Tricin 7-glucoside"	"tricin"	"tricin"	"4501"	"C017769"	1465	1483	"chemical_entity_p"	"22085682"
"13126"	"HMGB1"	"HMGB1"	"HMGB1"	"HGNC:4983"	"3146"	1686	1691	"gene_hgnc_entity"	"22085682"
"13127"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	29	34	"gene_hgnc_entity"	"17305481"
"13128"	"Signal Transducers and Activators of Transcription 3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	85	137	"gene_hgnc_entity"	"17305481"
"13129"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	139	144	"gene_hgnc_entity"	"17305481"
"13130"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	372	377	"gene_hgnc_entity"	"17305481"
"13131"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	426	431	"cancer_type_entity_p"	"17305481"
"13132"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	465	470	"gene_hgnc_entity"	"17305481"
"13133"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	534	540	"cancer_type_entity_p"	"17305481"
"13134"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	679	684	"gene_hgnc_entity"	"17305481"
"13135"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	858	866	"chemical_entity_p"	"17305481"
"13136"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	1037	1042	"gene_hgnc_entity"	"17305481"
"13137"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	1202	1207	"gene_hgnc_entity"	"17305481"
"13138"	"HSP90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	4	9	"gene_hgnc_entity"	"26723875"
"13139"	"NVP-AUY922"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"4253"	"C528044"	21	31	"chemical_entity_p"	"26723875"
"13140"	"KRAS"	"KRAS"	"KRAS"	"HGNC:6407"	"3845"	44	48	"gene_hgnc_entity"	"26723875"
"13141"	"cell lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	66	82	"cancer_type_entity_p"	"26723875"
"13142"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	112	115	"gene_hgnc_entity"	"26723875"
"13143"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	150	156	"cancer_type_entity_p"	"26723875"
"13144"	"non-small cell lung cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	349	375	"cancer_type_entity_p"	"26723875"
"13145"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	377	382	"cancer_type_entity_p"	"26723875"
"13146"	"KRAS"	"KRAS"	"KRAS"	"HGNC:6407"	"3845"	394	398	"gene_hgnc_entity"	"26723875"
"13147"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	444	447	"gene_hgnc_entity"	"26723875"
"13148"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	504	507	"gene_hgnc_entity"	"26723875"
"13149"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	537	540	"gene_hgnc_entity"	"26723875"
"13150"	"HSP90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	596	601	"gene_hgnc_entity"	"26723875"
"13151"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	635	638	"gene_hgnc_entity"	"26723875"
"13152"	"RAF"	"ZHX2"	"ZHX2"	"HGNC:18513"	"22882"	648	651	"gene_hgnc_entity"	"26723875"
"13153"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	652	655	"gene_hgnc_entity"	"26723875"
"13154"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	656	659	"gene_hgnc_entity"	"26723875"
"13155"	"HSP90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	855	860	"gene_hgnc_entity"	"26723875"
"13156"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	865	868	"gene_hgnc_entity"	"26723875"
"13157"	"KRAS"	"KRAS"	"KRAS"	"HGNC:6407"	"3845"	968	972	"gene_hgnc_entity"	"26723875"
"13158"	"NSCLC"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	980	985	"cancer_type_entity_p"	"26723875"
"13159"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1015	1018	"gene_hgnc_entity"	"26723875"
"13160"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1091	1094	"gene_hgnc_entity"	"26723875"
"13161"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1099	1102	"gene_hgnc_entity"	"26723875"
"13162"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	0	7	"chemical_entity_p"	"9661890"
"13163"	"colonic tumor"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	27	40	"cancer_type_entity_p"	"9661890"
"13164"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	60	68	"hallmark"	"9661890"
"13165"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	129	146	"cancer_type_entity_p"	"9661890"
"13166"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	153	160	"chemical_entity_p"	"9661890"
"13167"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	450	457	"chemical_entity_p"	"9661890"
"13168"	"colonic tumor"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	481	494	"cancer_type_entity_p"	"9661890"
"13169"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	624	629	"cancer_type_entity_cell"	"9661890"
"13170"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	694	701	"chemical_entity_p"	"9661890"
"13171"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	941	948	"chemical_entity_p"	"9661890"
"13172"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1191	1198	"chemical_entity_p"	"9661890"
"13173"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	1240	1248	"hallmark"	"9661890"
"13174"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1264	1271	"chemical_entity_p"	"9661890"
"13175"	"annexin V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	1322	1331	"gene_hgnc_entity"	"9661890"
"13176"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1447	1454	"chemical_entity_p"	"9661890"
"13177"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	1492	1500	"hallmark"	"9661890"
"13178"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	1597	1605	"hallmark"	"9661890"
"13179"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1728	1735	"chemical_entity_p"	"9661890"
"13180"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	42	50	"chemical_entity_p"	"26143232"
"13181"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	798	806	"chemical_entity_p"	"26143232"
"13182"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	947	955	"chemical_entity_p"	"26143232"
"13183"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1301	1309	"chemical_entity_p"	"26143232"
"13184"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1416	1424	"chemical_entity_p"	"26143232"
"13185"	"Curcumin-cyclodextrin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	21	"chemical_entity_p"	"22929882"
"13186"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	95	106	"cancer_type_entity_p"	"22929882"
"13187"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	158	169	"cancer_type_entity_p"	"22929882"
"13188"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	235	243	"chemical_entity_p"	"22929882"
"13189"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	292	298	"cancer_type_entity_p"	"22929882"
"13190"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	323	331	"chemical_entity_p"	"22929882"
"13191"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	470	478	"chemical_entity_p"	"22929882"
"13192"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	507	515	"chemical_entity_p"	"22929882"
"13193"	"lung tumour"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	589	600	"cancer_type_entity_p"	"22929882"
"13194"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	712	718	"cancer_type_entity_p"	"22929882"
"13195"	"curcumin-CD"	"Curcumin"	"Curcumin"	"8"	"D003474"	758	769	"chemical_entity_p"	"22929882"
"13196"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	911	919	"chemical_entity_p"	"22929882"
"13197"	"curcumin-CD"	"Curcumin"	"Curcumin"	"8"	"D003474"	934	945	"chemical_entity_p"	"22929882"
"13198"	"lung tumours"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1028	1040	"cancer_type_entity_p"	"22929882"
"13199"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1058	1066	"chemical_entity_p"	"22929882"
"13200"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1150	1158	"chemical_entity_p"	"22929882"
"13201"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1170	1178	"chemical_entity_p"	"22929882"
"13202"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1274	1282	"chemical_entity_p"	"22929882"
"13203"	"lung tumour"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1336	1347	"cancer_type_entity_p"	"22929882"
"13204"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1513	1521	"chemical_entity_p"	"22929882"
"13205"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1599	1605	"cancer_type_entity_p"	"22929882"
"13206"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"19854644"
"13207"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	37	50	"cancer_type_entity_p"	"19854644"
"13208"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	121	129	"chemical_entity_p"	"19854644"
"13209"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	230	235	"cancer_type_entity_p"	"19854644"
"13210"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1052	1057	"cancer_type_entity_p"	"19854644"
"13211"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	116	124	"chemical_entity_p"	"29872613"
"13212"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	343	351	"chemical_entity_p"	"29872613"
"13213"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	729	737	"chemical_entity_p"	"29872613"
"13214"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	825	833	"chemical_entity_p"	"29872613"
"13215"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1205	1213	"chemical_entity_p"	"29872613"
"13216"	"bisdemethoxycurcumin"	"bis(4-hydroxycinnamoyl)methane"	"bis(4-hydroxycinnamoyl)methane"	"1611"	"C034786"	1218	1238	"chemical_entity_p"	"29872613"
"13217"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1411	1419	"chemical_entity_p"	"29872613"
"13218"	"alpha-zearalanol"	"Zeranol"	"Zeranol"	"103"	"D015029"	14	30	"chemical_entity_p"	"15758251"
"13219"	"endothelin-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	121	133	"gene_hgnc_entity"	"15758251"
"13220"	"endothelin-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	512	524	"gene_hgnc_entity"	"15758251"
"13221"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	526	530	"gene_hgnc_entity"	"15758251"
"13222"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	779	785	"cancer_type_entity_p"	"15758251"
"13223"	"alpha-zearalanol"	"Zeranol"	"Zeranol"	"103"	"D015029"	897	913	"chemical_entity_p"	"15758251"
"13224"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	961	965	"gene_hgnc_entity"	"15758251"
"13225"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1236	1240	"gene_hgnc_entity"	"15758251"
"13226"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1430	1434	"gene_hgnc_entity"	"15758251"
"13227"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1574	1578	"gene_hgnc_entity"	"15758251"
"13228"	"NOS3"	"NOS3"	"NOS3"	"HGNC:7876"	"4846"	1615	1619	"gene_hgnc_entity"	"15758251"
"13229"	"NOS2"	"NOS2"	"NOS2"	"HGNC:7873"	"4843"	1629	1633	"gene_hgnc_entity"	"15758251"
"13230"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1659	1663	"gene_hgnc_entity"	"15758251"
"13231"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1897	1901	"gene_hgnc_entity"	"15758251"
"13232"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	1950	1954	"gene_hgnc_entity"	"15758251"
"13233"	"ET-1"	"EDN1"	"EDN1"	"HGNC:3176"	"1906"	2092	2096	"gene_hgnc_entity"	"15758251"
"13234"	"myeloma"	"Multiple Myeloma"	"Multiple Myeloma"	"587"	"D009101"	75	82	"cancer_type_entity_p"	"24460272"
"13235"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	130	135	"gene_hgnc_entity"	"24460272"
"13236"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	283	289	"cancer_type_entity_p"	"24460272"
"13237"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	373	382	"chemical_entity_p"	"24460272"
"13238"	"myeloma"	"Multiple Myeloma"	"Multiple Myeloma"	"587"	"D009101"	461	468	"cancer_type_entity_p"	"24460272"
"13239"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	594	604	"chemical_entity_p"	"24460272"
"13240"	"CCK"	"CCK"	"CCK"	"HGNC:1569"	"885"	807	810	"gene_hgnc_entity"	"24460272"
"13241"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	1135	1140	"gene_hgnc_entity"	"24460272"
"13242"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1219	1229	"chemical_entity_p"	"24460272"
"13243"	"baicalin"	"baicalin"	"baicalin"	"4515"	"C038044"	1271	1279	"chemical_entity_p"	"24460272"
"13244"	"wogonoside"	"wogonoside"	"wogonoside"	"6129"	"C473995"	1289	1299	"chemical_entity_p"	"24460272"
"13245"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1309	1318	"chemical_entity_p"	"24460272"
"13246"	"wogonin"	"wogonin"	"wogonin"	"6087"	"C085514"	1332	1339	"chemical_entity_p"	"24460272"
"13247"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1572	1581	"chemical_entity_p"	"24460272"
"13248"	"wogonin"	"wogonin"	"wogonin"	"6087"	"C085514"	1583	1590	"chemical_entity_p"	"24460272"
"13249"	"baicalin"	"baicalin"	"baicalin"	"4515"	"C038044"	1595	1603	"chemical_entity_p"	"24460272"
"13250"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1673	1682	"chemical_entity_p"	"24460272"
"13251"	"wogonin"	"wogonin"	"wogonin"	"6087"	"C085514"	1687	1694	"chemical_entity_p"	"24460272"
"13252"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	1823	1828	"gene_hgnc_entity"	"24460272"
"13253"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1989	1999	"chemical_entity_p"	"24460272"
"13254"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	2059	2064	"gene_hgnc_entity"	"24460272"
"13255"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2146	2152	"cancer_type_entity_p"	"24460272"
"13256"	"multiple myeloma"	"Multiple Myeloma"	"Multiple Myeloma"	"587"	"D009101"	2167	2183	"cancer_type_entity_p"	"24460272"
"13257"	"Flavonoid glycosides"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	0	20	"chemical_entity_p"	"20804824"
"13258"	"5-O-glucosylflavones"	"C-glucosylflavone"	"C-glucosylflavone"	"4818"	"C421808"	102	122	"chemical_entity_p"	"20804824"
"13259"	"5-O-β-D-glucopyranosyl cirsimaritin"	"5-O-beta-D-glucopyranosyl cirsimaritin"	"5-O-beta-D-glucopyranosyl cirsimaritin"	"7009"	"C560459"	124	159	"chemical_entity_p"	"20804824"
"13260"	"4'-O-β-D-diglucopyranosyl cirsimaritin"	"5,4'-O-beta-D-diglucopyranosyl cirsimaritin"	"5,4'-O-beta-D-diglucopyranosyl cirsimaritin"	"7010"	"C560460"	171	209	"chemical_entity_p"	"20804824"
"13261"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	226	236	"chemical_entity_p"	"20804824"
"13262"	"cirsimarin"	"cirsimarin"	"cirsimarin"	"6538"	"C107783"	238	248	"chemical_entity_p"	"20804824"
"13263"	"cirsimaritin"	"cirsimaritin"	"cirsimaritin"	"6453"	"C007072"	254	266	"chemical_entity_p"	"20804824"
"13264"	"salvigenin"	"salvigenin"	"salvigenin"	"6457"	"C014049"	272	282	"chemical_entity_p"	"20804824"
"13265"	"5-dihydroxy-7-methoxyflavone"	"acacetin"	"acacetin"	"6461"	"C023717"	292	320	"chemical_entity_p"	"20804824"
"13266"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	476	482	"cancer_type_entity_p"	"20804824"
"13267"	"Hep G2"	"Liver Cancer"	"hep g2"	"506"	"D008113"	495	501	"cancer_type_entity_cell"	"20804824"
"13268"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	517	522	"cancer_type_entity_cell"	"20804824"
"13269"	"RAW264.7"	"Acute Monocytic Leukemia"	"raw264.7"	"568"	"D007948"	572	580	"cancer_type_entity_cell"	"20804824"
"13270"	"tumor initiation"	"Cancers"	"Cancers"	"10007"	"D009369"	243	259	"cancer_type_entity_p"	"8657188"
"13271"	"rotenone"	"Rotenone"	"Rotenone"	"129"	"D012402"	705	713	"chemical_entity_p"	"8657188"
"13272"	"Tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1304	1309	"cancer_type_entity_p"	"8657188"
"13273"	"poly (ADP-ribose) polymerase"	"PARP1"	"PARP1"	"HGNC:270"	"142"	1438	1466	"gene_hgnc_entity"	"8657188"
"13274"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	1468	1472	"gene_hgnc_entity"	"8657188"
"13275"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	1995	1999	"gene_hgnc_entity"	"8657188"
"13276"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	2179	2183	"gene_hgnc_entity"	"8657188"
"13277"	"interleukin-1 beta converting enzyme"	"CASP1"	"CASP1"	"HGNC:1499"	"834"	2203	2239	"gene_hgnc_entity"	"8657188"
"13278"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	2408	2412	"gene_hgnc_entity"	"8657188"
"13279"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	2442	2446	"gene_hgnc_entity"	"8657188"
