"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"14773"	"OSCC"	"Squamous Cell Carcinoma"	"oscc"	"3240"	"D002294"	383	387	"cancer_type_entity_cell"	"18929994"
"14774"	"B7-H3"	"CD276"	"CD276"	"HGNC:19137"	"80381"	418	423	"gene_hgnc_entity"	"18929994"
"14775"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	486	491	"cancer_type_entity_p"	"18929994"
"14776"	"B7-H3"	"CD276"	"CD276"	"HGNC:19137"	"80381"	538	543	"gene_hgnc_entity"	"18929994"
"14777"	"B7-H3"	"CD276"	"CD276"	"HGNC:19137"	"80381"	710	715	"gene_hgnc_entity"	"18929994"
"14778"	"B7-H3"	"CD276"	"CD276"	"HGNC:19137"	"80381"	923	928	"gene_hgnc_entity"	"18929994"
"14779"	"OSCC"	"Squamous Cell Carcinoma"	"oscc"	"3240"	"D002294"	1057	1061	"cancer_type_entity_cell"	"18929994"
"14780"	"B7-H3"	"CD276"	"CD276"	"HGNC:19137"	"80381"	1077	1082	"gene_hgnc_entity"	"18929994"
"14781"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1108	1113	"cancer_type_entity_p"	"18929994"
"14782"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	55	64	"chemical_entity_p"	"14644160"
"14783"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	82	91	"chemical_entity_p"	"14644160"
"14784"	"bioflavonoid quercetin"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	163	185	"chemical_entity_p"	"14644160"
"14785"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	260	265	"cancer_type_entity_p"	"14644160"
"14786"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	298	307	"chemical_entity_p"	"14644160"
"14787"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	399	408	"chemical_entity_p"	"14644160"
"14788"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	546	555	"chemical_entity_p"	"14644160"
"14789"	"Quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	629	638	"chemical_entity_p"	"14644160"
"14790"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	851	860	"chemical_entity_p"	"14644160"
"14791"	"AP-1"	"ap-1"	"ap-1"	"5864"	"33349"	998	1002	"gene_entity"	"14644160"
"14792"	"p53"	"p53"	"p53"	"17144"	"96917"	1008	1011	"gene_entity"	"14644160"
"14793"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1039	1048	"chemical_entity_p"	"14644160"
"14794"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1110	1119	"chemical_entity_p"	"14644160"
"14795"	"AP-1"	"ap-1"	"ap-1"	"5864"	"33349"	1186	1190	"gene_entity"	"14644160"
"14796"	"c-Jun"	"c-jun"	"c-jun"	"7972"	"45443"	1226	1231	"gene_entity"	"14644160"
"14797"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1280	1289	"chemical_entity_p"	"14644160"
"14798"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1378	1387	"chemical_entity_p"	"14644160"
"14799"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	119	128	"chemical_entity_p"	"17897053"
"14800"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	320	326	"cancer_type_entity_p"	"17897053"
"14801"	"cyclooxygenase-1"	"PTGS1"	"PTGS1"	"HGNC:9604"	"5742"	747	763	"gene_hgnc_entity"	"17897053"
"14802"	"COX-1"	"MT-CO1"	"MT-CO1"	"HGNC:7419"	"4512"	765	770	"gene_hgnc_entity"	"17897053"
"14803"	"cyclooxygenase-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	775	791	"gene_hgnc_entity"	"17897053"
"14804"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	793	798	"gene_hgnc_entity"	"17897053"
"14805"	"nuclear factor kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	946	967	"gene_hgnc_entity"	"17897053"
"14806"	"NFkappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	969	977	"gene_hgnc_entity"	"17897053"
"14807"	"activator protein-1"	"JUNB"	"JUNB"	"HGNC:6205"	"3726"	982	1001	"gene_hgnc_entity"	"17897053"
"14808"	"AP-1"	"JUNB"	"JUNB"	"HGNC:6205"	"3726"	1003	1007	"gene_hgnc_entity"	"17897053"
"14809"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	1018	1026	"chemical_entity_p"	"17897053"
"14810"	"Cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	84	90	"cancer_type_entity_p"	"29877694"
"14811"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	348	356	"chemical_entity_p"	"29877694"
"14812"	"curcumin dicarboxylate"	"Curcumin"	"Curcumin"	"8"	"D003474"	366	388	"chemical_entity_p"	"29877694"
"14813"	"CDA"	"CDA"	"CDA"	"HGNC:1712"	"978"	390	393	"gene_hgnc_entity"	"29877694"
"14814"	"CDA"	"CDA"	"CDA"	"HGNC:1712"	"978"	632	635	"gene_hgnc_entity"	"29877694"
"14815"	"CDA"	"CDA"	"CDA"	"HGNC:1712"	"978"	650	653	"gene_hgnc_entity"	"29877694"
"14816"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	739	745	"cancer_type_entity_p"	"29877694"
"14817"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	823	829	"cancer_type_entity_p"	"29877694"
"14818"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	12	19	"chemical_entity_p"	"21617874"
"14819"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	54	71	"cancer_type_entity_p"	"21617874"
"14820"	"Colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	83	100	"cancer_type_entity_p"	"21617874"
"14821"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	126	132	"cancer_type_entity_p"	"21617874"
"14822"	"acetylsalicylic acid"	"Aspirin"	"Aspirin"	"49"	"D001241"	250	270	"chemical_entity_p"	"21617874"
"14823"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	272	279	"chemical_entity_p"	"21617874"
"14824"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	339	356	"cancer_type_entity_p"	"21617874"
"14825"	"Acetylsalicylic acid"	"Aspirin"	"Aspirin"	"49"	"D001241"	358	378	"chemical_entity_p"	"21617874"
"14826"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	380	383	"chemical_entity_p"	"21617874"
"14827"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	416	433	"cancer_type_entity_p"	"21617874"
"14828"	"salicylates"	"Salicylates"	"Salicylates"	"44"	"D012459"	580	591	"chemical_entity_p"	"21617874"
"14829"	"SW480"	"Colon Cancer"	"sw480"	"494"	"D003110"	647	652	"cancer_type_entity_cell"	"21617874"
"14830"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	659	676	"cancer_type_entity_p"	"21617874"
"14831"	"acetylsalicylic acid"	"Aspirin"	"Aspirin"	"49"	"D001241"	768	788	"chemical_entity_p"	"21617874"
"14832"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	826	840	"chemical_entity_p"	"21617874"
"14833"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	892	895	"chemical_entity_p"	"21617874"
"14834"	"bis(2-carboxyphenyl) succinate"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1009	1039	"chemical_entity_p"	"21617874"
"14835"	"BCS"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1041	1044	"chemical_entity_p"	"21617874"
"14836"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	1165	1175	"chemical_entity_p"	"21617874"
"14837"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1208	1211	"chemical_entity_p"	"21617874"
"14838"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1295	1298	"chemical_entity_p"	"21617874"
"14839"	"SW480"	"Colon Cancer"	"sw480"	"494"	"D003110"	1402	1407	"cancer_type_entity_cell"	"21617874"
"14840"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1408	1425	"cancer_type_entity_p"	"21617874"
"14841"	"BCS"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1485	1488	"chemical_entity_p"	"21617874"
"14842"	"diaspirin"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1490	1499	"chemical_entity_p"	"21617874"
"14843"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1550	1553	"chemical_entity_p"	"21617874"
"14844"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1607	1624	"cancer_type_entity_p"	"21617874"
"14845"	"non-colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1640	1661	"cancer_type_entity_p"	"21617874"
"14846"	"BCS"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1674	1677	"chemical_entity_p"	"21617874"
"14847"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1682	1685	"chemical_entity_p"	"21617874"
"14848"	"SW480"	"Colon Cancer"	"sw480"	"494"	"D003110"	1700	1705	"cancer_type_entity_cell"	"21617874"
"14849"	"necrotic"	"necrotic"	"necrotic"	"D009336"	"D009336"	1734	1742	"hallmark"	"21617874"
"14850"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1836	1839	"chemical_entity_p"	"21617874"
"14851"	"SW480"	"Colon Cancer"	"sw480"	"494"	"D003110"	1852	1857	"cancer_type_entity_cell"	"21617874"
"14852"	"BCS"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	1901	1904	"chemical_entity_p"	"21617874"
"14853"	"BCS"	"succinyldisalicylic acid"	"succinyldisalicylic acid"	"2987"	"C030830"	2038	2041	"chemical_entity_p"	"21617874"
"14854"	"Garcinia mangostana pericarps against hepatocellular carcinoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	76	138	"cancer_type_entity_p"	"23927480"
"14855"	"Liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	157	169	"cancer_type_entity_p"	"23927480"
"14856"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	349	355	"cancer_type_entity_p"	"23927480"
"14857"	"hepatocellular carcinoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	513	537	"cancer_type_entity_p"	"23927480"
"14858"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	646	660	"hallmark"	"23927480"
"14859"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	853	858	"cancer_type_entity_cell"	"23927480"
"14860"	"2,2-diphenyl-1-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	957	986	"chemical_entity_p"	"23927480"
"14861"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1348	1353	"cancer_type_entity_cell"	"23927480"
"14862"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1485	1490	"cancer_type_entity_cell"	"23927480"
"14863"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"18001810"
"14864"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	295	301	"cancer_type_entity_p"	"18001810"
"14865"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	420	428	"chemical_entity_p"	"18001810"
"14866"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	640	648	"chemical_entity_p"	"18001810"
"14867"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	872	880	"chemical_entity_p"	"18001810"
"14868"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	955	963	"chemical_entity_p"	"18001810"
"14869"	"cyclooxygenase 2"	"cyclooxygenase 2"	"cyclooxygenase 2"	"13109"	"74448"	1021	1037	"gene_entity"	"18001810"
"14870"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	1039	1044	"gene_entity"	"18001810"
"14871"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1106	1114	"chemical_entity_p"	"18001810"
"14872"	"IL-1beta"	"il-1beta"	"il-1beta"	"7606"	"43173"	1254	1262	"gene_entity"	"18001810"
"14873"	"tumour necrosis"	"Cancers"	"Cancers"	"10007"	"D009369"	1268	1283	"cancer_type_entity_p"	"18001810"
"14874"	"TNFalpha"	"tnfalpha"	"tnfalpha"	"17028"	"349"	1298	1306	"gene_entity"	"18001810"
"14875"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1318	1326	"chemical_entity_p"	"18001810"
"14876"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1544	1552	"chemical_entity_p"	"18001810"
"14877"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1691	1699	"chemical_entity_p"	"18001810"
"14878"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1797	1805	"chemical_entity_p"	"18001810"
"14879"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	1878	1882	"cancer_type_entity_cell"	"18001810"
"14880"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	2020	2028	"chemical_entity_p"	"18001810"
"14881"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	11	19	"chemical_entity_p"	"29737515"
"14882"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	29	34	"cancer_type_entity_p"	"29737515"
"14883"	"colitis-associated colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	45	81	"cancer_type_entity_p"	"29737515"
"14884"	"Colorectal-cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	83	100	"cancer_type_entity_p"	"29737515"
"14885"	"CRC"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	102	105	"cancer_type_entity_p"	"29737515"
"14886"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	150	156	"cancer_type_entity_p"	"29737515"
"14887"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	332	340	"chemical_entity_p"	"29737515"
"14888"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	473	481	"chemical_entity_p"	"29737515"
"14889"	"colitis-associated colon-cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	570	601	"cancer_type_entity_p"	"29737515"
"14890"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	649	657	"chemical_entity_p"	"29737515"
"14891"	"colitis-associated colon-cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	746	777	"cancer_type_entity_p"	"29737515"
"14892"	"E-cadherin"	"e-cadherin"	"e-cadherin"	"2742"	"15361"	822	832	"gene_entity"	"29737515"
"14893"	"GSK3a"	"gsk3a"	"gsk3a"	"6752"	"38180"	840	845	"gene_entity"	"29737515"
"14894"	"catalase"	"catalase"	"catalase"	"2308"	"12855"	1143	1151	"gene_entity"	"29737515"
"14895"	"CAT"	"cat"	"cat"	"2308"	"12854"	1153	1156	"gene_entity"	"29737515"
"14896"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1211	1219	"chemical_entity_p"	"29737515"
"14897"	"CRC"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1297	1300	"cancer_type_entity_p"	"29737515"
"14898"	"E-cadherin"	"e-cadherin"	"e-cadherin"	"2742"	"15361"	1345	1355	"gene_entity"	"29737515"
"14899"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1372	1380	"chemical_entity_p"	"29737515"
"14900"	"tumor-number and tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1416	1438	"cancer_type_entity_p"	"29737515"
"14901"	"colon in colitis-associated colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1479	1519	"cancer_type_entity_p"	"29737515"
"14902"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1556	1564	"chemical_entity_p"	"29737515"
"14903"	"colonic inflammation"	"colonic inflammation"	"colonic inflammation"	"D007249"	"D007249"	1580	1600	"hallmark"	"29737515"
"14904"	"CAT"	"cat"	"cat"	"2308"	"12854"	1698	1701	"gene_entity"	"29737515"
"14905"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1759	1767	"chemical_entity_p"	"29737515"
"14906"	"CRC"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1771	1774	"cancer_type_entity_p"	"29737515"
"14907"	"colorectal-cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1859	1876	"cancer_type_entity_p"	"29737515"
"14908"	"Quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	0	9	"chemical_entity_p"	"27943644"
"14909"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	317	326	"chemical_entity_p"	"27943644"
"14910"	"AmQu"	"Quercetin"	"Quercetin"	"122"	"D011794"	328	332	"chemical_entity_p"	"27943644"
"14911"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	361	370	"chemical_entity_p"	"27943644"
"14912"	"AmQu"	"Quercetin"	"Quercetin"	"122"	"D011794"	908	912	"chemical_entity_p"	"27943644"
"14913"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1152	1157	"cancer_type_entity_cell"	"27943644"
"14914"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1176	1181	"cancer_type_entity_cell"	"27943644"
"14915"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1182	1195	"cancer_type_entity_p"	"27943644"
"14916"	"AmQu"	"Quercetin"	"Quercetin"	"122"	"D011794"	1245	1249	"chemical_entity_p"	"27943644"
"14917"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1503	1509	"cancer_type_entity_p"	"27943644"
"14918"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	62	67	"cancer_type_entity_cell"	"11497257"
"14919"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	212	218	"cancer_type_entity_p"	"11497257"
"14920"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	242	247	"cancer_type_entity_cell"	"11497257"
"14921"	"zapotin"	"zapotin"	"zapotin"	"6752"	"C517807"	547	554	"chemical_entity_p"	"11497257"
"14922"	"2',5,6-trimethoxyflavone"	"6,2',4'-trimethoxyflavone"	"6,2',4'-trimethoxyflavone"	"6913"	"C546607"	559	583	"chemical_entity_p"	"11497257"
"14923"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	961	966	"cancer_type_entity_cell"	"11497257"
"14924"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	1081	1095	"hallmark"	"11497257"
"14925"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1106	1116	"chemical_entity_p"	"11497257"
"14926"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	48	57	"chemical_entity_p"	"25628724"
"14927"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	65	75	"chemical_entity_p"	"25628724"
"14928"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	82	88	"cancer_type_entity_p"	"25628724"
"14929"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	147	156	"chemical_entity_p"	"25628724"
"14930"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	167	178	"chemical_entity_p"	"25628724"
"14931"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	406	413	"cancer_type_entity_p"	"25628724"
"14932"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	440	449	"chemical_entity_p"	"25628724"
"14933"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	544	551	"cancer_type_entity_p"	"25628724"
"14934"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	689	698	"chemical_entity_p"	"25628724"
"14935"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	762	776	"hallmark"	"25628724"
"14936"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	781	787	"cancer_type_entity_p"	"25628724"
"14937"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	949	958	"chemical_entity_p"	"25628724"
"14938"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1065	1071	"cancer_type_entity_p"	"25628724"
"14939"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1110	1119	"chemical_entity_p"	"25628724"
"14940"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1145	1151	"cancer_type_entity_p"	"25628724"
"14941"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1195	1204	"chemical_entity_p"	"25628724"
"14942"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1268	1274	"cancer_type_entity_p"	"25628724"
"14943"	"adenocarcinoma and cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1311	1336	"cancer_type_entity_p"	"25628724"
"14944"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1414	1419	"cancer_type_entity_p"	"25628724"
"14945"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1488	1497	"chemical_entity_p"	"25628724"
"14946"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1506	1512	"cancer_type_entity_p"	"25628724"
"14947"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1537	1546	"chemical_entity_p"	"25628724"
"14948"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	1589	1603	"hallmark"	"25628724"
"14949"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1608	1614	"cancer_type_entity_p"	"25628724"
"14950"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	14	20	"gene_entity"	"28066148"
"14951"	"tumor necrosis factor"	"tumor necrosis factor"	"tumor necrosis factor"	"17028"	"96162"	125	146	"gene_entity"	"28066148"
"14952"	"TNF"	"tnf"	"tnf"	"17028"	"96161"	148	151	"gene_entity"	"28066148"
"14953"	"interleukin (IL)-1b"	"interleukin (il)-1b"	"interleukin (il)-1b"	"7606"	"43189"	180	199	"gene_entity"	"28066148"
"14954"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	422	427	"gene_entity"	"28066148"
"14955"	"polyphenolic flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	639	661	"chemical_entity_p"	"28066148"
"14956"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	738	743	"gene_entity"	"28066148"
"14957"	"iNOS"	"inos"	"inos"	"10720"	"61389"	883	887	"gene_entity"	"28066148"
"14958"	"Silymarin"	"Silymarin"	"Silymarin"	"119"	"D012838"	928	937	"chemical_entity_p"	"28066148"
"14959"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1009	1015	"gene_entity"	"28066148"
"14960"	"silymarin"	"Silymarin"	"Silymarin"	"119"	"D012838"	1074	1083	"chemical_entity_p"	"28066148"
"14961"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	82	95	"cancer_type_entity_p"	"15876408"
"14962"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	461	470	"chemical_entity_p"	"15876408"
"14963"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	472	480	"chemical_entity_p"	"15876408"
"14964"	"8-prenylnaringenin"	"8-prenylnaringenin"	"8-prenylnaringenin"	"6097"	"C119737"	518	536	"chemical_entity_p"	"15876408"
"14965"	"coumestrol"	"Coumestrol"	"Coumestrol"	"126"	"D003375"	538	548	"chemical_entity_p"	"15876408"
"14966"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	661	674	"cancer_type_entity_p"	"15876408"
"14967"	"coumestrol"	"Coumestrol"	"Coumestrol"	"126"	"D003375"	889	899	"chemical_entity_p"	"15876408"
"14968"	"8-prenylnaringenin"	"8-prenylnaringenin"	"8-prenylnaringenin"	"6097"	"C119737"	906	924	"chemical_entity_p"	"15876408"
"14969"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	971	980	"chemical_entity_p"	"15876408"
"14970"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	1003	1011	"chemical_entity_p"	"15876408"
"14971"	"8-prenylnaringenin"	"8-prenylnaringenin"	"8-prenylnaringenin"	"6097"	"C119737"	1874	1892	"chemical_entity_p"	"15876408"
"14972"	"coumestrol"	"Coumestrol"	"Coumestrol"	"126"	"D003375"	1935	1945	"chemical_entity_p"	"15876408"
"14973"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1986	1995	"chemical_entity_p"	"15876408"
"14974"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	2082	2090	"chemical_entity_p"	"15876408"
"14975"	"coumestrol"	"Coumestrol"	"Coumestrol"	"126"	"D003375"	2349	2359	"chemical_entity_p"	"15876408"
"14976"	"8-prenylnaringenin"	"8-prenylnaringenin"	"8-prenylnaringenin"	"6097"	"C119737"	2364	2382	"chemical_entity_p"	"15876408"
"14977"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	92	98	"cancer_type_entity_p"	"20657380"
"14978"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	440	452	"chemical_entity_p"	"20657380"
"14979"	"(+)-epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	458	473	"chemical_entity_p"	"20657380"
"14980"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	586	591	"cancer_type_entity_cell"	"20657380"
"14981"	"prostatic carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	70	89	"cancer_type_entity_p"	"9816319"
"14982"	"prostatic cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	176	192	"cancer_type_entity_p"	"9816319"
"14983"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	205	211	"cancer_type_entity_p"	"9816319"
"14984"	"PSM"	"FOLH1"	"FOLH1"	"HGNC:3788"	"2346"	497	500	"gene_hgnc_entity"	"9816319"
"14985"	"PSM"	"FOLH1"	"FOLH1"	"HGNC:3788"	"2346"	511	514	"gene_hgnc_entity"	"9816319"
"14986"	"PSM"	"FOLH1"	"FOLH1"	"HGNC:3788"	"2346"	860	863	"gene_hgnc_entity"	"9816319"
"14987"	"PSM"	"FOLH1"	"FOLH1"	"HGNC:3788"	"2346"	971	974	"gene_hgnc_entity"	"9816319"
"14988"	"prostatic carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1039	1058	"cancer_type_entity_p"	"9816319"
"14989"	"PSM"	"FOLH1"	"FOLH1"	"HGNC:3788"	"2346"	1076	1079	"gene_hgnc_entity"	"9816319"
