"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"18705"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1169	1174	"cancer_type_entity_p"	"17332308"
"18706"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1221	1225	"chemical_entity_p"	"17332308"
"18707"	"Bax"	"BAX"	"BAX"	"HGNC:959"	"581"	1364	1367	"gene_hgnc_entity"	"17332308"
"18708"	"poly(ADP)ribose polymerase"	"PARP1"	"PARP1"	"HGNC:270"	"142"	1407	1433	"gene_hgnc_entity"	"17332308"
"18709"	"peroxisome proliferator activated receptor gamma"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	1462	1510	"gene_hgnc_entity"	"17332308"
"18710"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1695	1706	"chemical_entity_p"	"17332308"
"18711"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1746	1751	"cancer_type_entity_p"	"17332308"
"18712"	"insulin-like growth factor binding protein-3"	"IGFBP3"	"IGFBP3"	"HGNC:5472"	"3486"	1910	1954	"gene_hgnc_entity"	"17332308"
"18713"	"metastatic prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	288	314	"cancer_type_entity_p"	"17702527"
"18714"	"rotenone"	"Rotenone"	"Rotenone"	"129"	"D012402"	1078	1086	"chemical_entity_p"	"17702527"
"18715"	"proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	10	27	"chemical_entity_p"	"19172579"
"18716"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	51	57	"cancer_type_entity_p"	"19172579"
"18717"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	97	111	"cancer_type_entity_p"	"19172579"
"18718"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	172	181	"chemical_entity_p"	"19172579"
"18719"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	265	270	"cancer_type_entity_p"	"19172579"
"18720"	"proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	334	351	"chemical_entity_p"	"19172579"
"18721"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	353	357	"chemical_entity_p"	"19172579"
"18722"	"proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	503	520	"chemical_entity_p"	"19172579"
"18723"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	522	526	"chemical_entity_p"	"19172579"
"18724"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	571	575	"chemical_entity_p"	"19172579"
"18725"	"2-8 epicatechin"	"procyanidin"	"procyanidin"	"4500"	"C017674"	613	628	"chemical_entity_p"	"19172579"
"18726"	"epigallocatechin"	"gallocatechol"	"gallocatechol"	"5607"	"C057580"	655	671	"chemical_entity_p"	"19172579"
"18727"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	678	682	"chemical_entity_p"	"19172579"
"18728"	"neuroblastoma and prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	757	790	"cancer_type_entity_p"	"19172579"
"18729"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	901	907	"cancer_type_entity_cell"	"19172579"
"18730"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	908	922	"cancer_type_entity_p"	"19172579"
"18731"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	942	946	"chemical_entity_p"	"19172579"
"18732"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	984	988	"chemical_entity_p"	"19172579"
"18733"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	1030	1036	"cancer_type_entity_cell"	"19172579"
"18734"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	1060	1066	"cancer_type_entity_cell"	"19172579"
"18735"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	1078	1082	"chemical_entity_p"	"19172579"
"18736"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	1223	1229	"cancer_type_entity_cell"	"19172579"
"18737"	"PACs"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	1241	1245	"chemical_entity_p"	"19172579"
"18738"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	1355	1361	"cancer_type_entity_cell"	"19172579"
"18739"	"PAC-1"	"DUSP2"	"DUSP2"	"HGNC:3068"	"1844"	1392	1397	"gene_hgnc_entity"	"19172579"
"18740"	"proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	1588	1605	"chemical_entity_p"	"19172579"
"18741"	"SKOV-3"	"Ovarian Cancer"	"skov-3"	"538"	"D010051"	1733	1739	"cancer_type_entity_cell"	"19172579"
"18742"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1740	1754	"cancer_type_entity_p"	"19172579"
"18743"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	50	58	"chemical_entity_p"	"16101141"
"18744"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	68	81	"cancer_type_entity_p"	"16101141"
"18745"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	117	125	"chemical_entity_p"	"16101141"
"18746"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	404	412	"chemical_entity_p"	"16101141"
"18747"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	438	443	"cancer_type_entity_cell"	"16101141"
"18748"	"breast cancer carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	450	473	"cancer_type_entity_p"	"16101141"
"18749"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	557	562	"cancer_type_entity_cell"	"16101141"
"18750"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	605	613	"chemical_entity_p"	"16101141"
"18751"	"MCF-10A"	"Breast Cancer"	"mcf-10a"	"484"	"D001943"	619	626	"cancer_type_entity_cell"	"16101141"
"18752"	"MCF-10A"	"Breast Cancer"	"mcf-10a"	"484"	"D001943"	634	641	"cancer_type_entity_cell"	"16101141"
"18753"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	676	684	"chemical_entity_p"	"16101141"
"18754"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	768	776	"chemical_entity_p"	"16101141"
"18755"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	835	840	"cancer_type_entity_cell"	"16101141"
"18756"	"MCF-10A"	"Breast Cancer"	"mcf-10a"	"484"	"D001943"	846	853	"cancer_type_entity_cell"	"16101141"
"18757"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1041	1049	"chemical_entity_p"	"16101141"
"18758"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1053	1058	"cancer_type_entity_p"	"16101141"
"18759"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1161	1169	"chemical_entity_p"	"16101141"
"18760"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1237	1242	"cancer_type_entity_cell"	"16101141"
"18761"	"MCF-10A"	"Breast Cancer"	"mcf-10a"	"484"	"D001943"	1285	1292	"cancer_type_entity_cell"	"16101141"
"18762"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1306	1314	"chemical_entity_p"	"16101141"
"18763"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1316	1324	"chemical_entity_p"	"16101141"
"18764"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1446	1451	"cancer_type_entity_cell"	"16101141"
"18765"	"HIAP1"	"BIRC3"	"BIRC3"	"HGNC:591"	"330"	1494	1499	"gene_hgnc_entity"	"16101141"
"18766"	"CRAF1"	"TRAF3"	"TRAF3"	"HGNC:12033"	"7187"	1501	1506	"gene_hgnc_entity"	"16101141"
"18767"	"TRAF6"	"TRAF6"	"TRAF6"	"HGNC:12036"	"7189"	1508	1513	"gene_hgnc_entity"	"16101141"
"18768"	"CASP1"	"CASP1"	"CASP1"	"HGNC:1499"	"834"	1515	1520	"gene_hgnc_entity"	"16101141"
"18769"	"CASP2"	"CASP2"	"CASP2"	"HGNC:1503"	"835"	1522	1527	"gene_hgnc_entity"	"16101141"
"18770"	"CASP3"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1529	1534	"gene_hgnc_entity"	"16101141"
"18771"	"CASP4"	"CASP4"	"CASP4"	"HGNC:1505"	"837"	1536	1541	"gene_hgnc_entity"	"16101141"
"18772"	"HPRT"	"HPRT1"	"HPRT1"	"HGNC:5157"	"3251"	1543	1547	"gene_hgnc_entity"	"16101141"
"18773"	"MCL-1"	"MCL1"	"MCL1"	"HGNC:6943"	"4170"	1557	1562	"gene_hgnc_entity"	"16101141"
"18774"	"NIP1"	"BNIP1"	"BNIP1"	"HGNC:1082"	"662"	1564	1568	"gene_hgnc_entity"	"16101141"
"18775"	"BCL2L2"	"BCL2L2"	"BCL2L2"	"HGNC:995"	"599"	1570	1576	"gene_hgnc_entity"	"16101141"
"18776"	"TRAP3"	"TRAF2"	"TRAF2"	"HGNC:12032"	"7186"	1578	1583	"gene_hgnc_entity"	"16101141"
"18777"	"GSTP1"	"GSTP1"	"GSTP1"	"HGNC:4638"	"2950"	1585	1590	"gene_hgnc_entity"	"16101141"
"18778"	"DAXX"	"DAXX"	"DAXX"	"HGNC:2681"	"1616"	1592	1596	"gene_hgnc_entity"	"16101141"
"18779"	"PIG11"	"TP53I11"	"TP53I11"	"HGNC:16842"	"9537"	1598	1603	"gene_hgnc_entity"	"16101141"
"18780"	"UBC"	"UBC"	"UBC"	"HGNC:12468"	"7316"	1605	1608	"gene_hgnc_entity"	"16101141"
"18781"	"PIG3"	"MRPL41"	"MRPL41"	"HGNC:14492"	"64975"	1610	1614	"gene_hgnc_entity"	"16101141"
"18782"	"PCNA"	"PCNA"	"PCNA"	"HGNC:8729"	"5111"	1616	1620	"gene_hgnc_entity"	"16101141"
"18783"	"CDC10"	"SEPT7"	"SEPT7"	"HGNC:1717"	"989"	1622	1627	"gene_hgnc_entity"	"16101141"
"18784"	"JNK1"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1629	1633	"gene_hgnc_entity"	"16101141"
"18785"	"RBP2"	"RBP2"	"RBP2"	"HGNC:9920"	"5948"	1638	1642	"gene_hgnc_entity"	"16101141"
"18786"	"TRAIL"	"TNFSF10"	"TNFSF10"	"HGNC:11925"	"8743"	1674	1679	"gene_hgnc_entity"	"16101141"
"18787"	"TNFR"	"TNFRSF1A"	"TNFRSF1A"	"HGNC:11916"	"7132"	1681	1685	"gene_hgnc_entity"	"16101141"
"18788"	"IGFBP3"	"IGFBP3"	"IGFBP3"	"HGNC:5472"	"3486"	1693	1699	"gene_hgnc_entity"	"16101141"
"18789"	"SARP3"	"SFRP5"	"SFRP5"	"HGNC:10779"	"6425"	1701	1706	"gene_hgnc_entity"	"16101141"
"18790"	"PKB"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1708	1711	"gene_hgnc_entity"	"16101141"
"18791"	"CASP7"	"CASP7"	"CASP7"	"HGNC:1508"	"840"	1720	1725	"gene_hgnc_entity"	"16101141"
"18792"	"CASP9"	"CASP9"	"CASP9"	"HGNC:1511"	"842"	1727	1732	"gene_hgnc_entity"	"16101141"
"18793"	"TNFSF6"	"FASLG"	"FASLG"	"HGNC:11936"	"356"	1734	1740	"gene_hgnc_entity"	"16101141"
"18794"	"TRICK2A"	"TNFRSF10B"	"TNFRSF10B"	"HGNC:11905"	"8795"	1742	1749	"gene_hgnc_entity"	"16101141"
"18795"	"CAS"	"BCAR1"	"BCAR1"	"HGNC:971"	"9564"	1751	1754	"gene_hgnc_entity"	"16101141"
"18796"	"TRAIL-R2"	"TNFRSF10B"	"TNFRSF10B"	"HGNC:11905"	"8795"	1756	1764	"gene_hgnc_entity"	"16101141"
"18797"	"hTRIP"	"TRAIP"	"TRAIP"	"HGNC:30764"	"10293"	1773	1778	"gene_hgnc_entity"	"16101141"
"18798"	"TNFb"	"LTA"	"LTA"	"HGNC:6709"	"4049"	1780	1784	"gene_hgnc_entity"	"16101141"
"18799"	"TNFRSF5"	"CD40"	"CD40"	"HGNC:11919"	"958"	1789	1796	"gene_hgnc_entity"	"16101141"
"18800"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1925	1933	"chemical_entity_p"	"16101141"
"18801"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1993	2001	"chemical_entity_p"	"16101141"
"18802"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	2023	2036	"cancer_type_entity_p"	"16101141"
"18803"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2150	2156	"cancer_type_entity_p"	"16101141"
"18804"	"phenol"	"Phenols"	"Phenols"	"1"	"D010636"	21	27	"chemical_entity_p"	"22356159"
"18805"	"2-methoxyphenols"	"Guaiacol"	"Guaiacol"	"12"	"D006139"	157	173	"chemical_entity_p"	"22356159"
"18806"	"2-tert-butylphenols"	"2-tert-butylphenol"	"2-tert-butylphenol"	"392"	"C035406"	178	197	"chemical_entity_p"	"22356159"
"18807"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	217	225	"chemical_entity_p"	"22356159"
"18808"	"phenolic O-H"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	488	500	"chemical_entity_p"	"22356159"
"18809"	"2-methoxyphenols"	"Guaiacol"	"Guaiacol"	"12"	"D006139"	674	690	"chemical_entity_p"	"22356159"
"18810"	"2,6-di-tert-butylphenols"	"2,6-di-tert-butylphenol"	"2,6-di-tert-butylphenol"	"393"	"C035407"	707	731	"chemical_entity_p"	"22356159"
"18811"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	759	766	"chemical_entity_p"	"22356159"
"18812"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	781	786	"cancer_type_entity_p"	"22356159"
"18813"	"HL60"	"Leukemia"	"hl-60"	"559"	"D007938"	799	803	"cancer_type_entity_cell"	"22356159"
"18814"	"HGF"	"HGF"	"HGF"	"HGNC:4893"	"3082"	840	843	"gene_hgnc_entity"	"22356159"
"18815"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	938	945	"chemical_entity_p"	"22356159"
"18816"	"2-methoxyphenols"	"Guaiacol"	"Guaiacol"	"12"	"D006139"	1072	1088	"chemical_entity_p"	"22356159"
"18817"	"2-tert"	"2-t-butyl-5-(4-t-butylphenyl)phenol"	"2-t-butyl-5-(4-t-butylphenyl)phenol"	"940"	"C514863"	1122	1128	"chemical_entity_p"	"22356159"
"18818"	"2,6-di-tert-butylphenols"	"2,6-di-tert-butylphenol"	"2,6-di-tert-butylphenol"	"393"	"C035407"	1133	1157	"chemical_entity_p"	"22356159"
"18819"	"tert-butylphenols"	"2-tert-butylphenol"	"2-tert-butylphenol"	"392"	"C035406"	1209	1226	"chemical_entity_p"	"22356159"
"18820"	"HGF"	"HGF"	"HGF"	"HGNC:4893"	"3082"	1366	1369	"gene_hgnc_entity"	"22356159"
"18821"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	1432	1439	"chemical_entity_p"	"22356159"
"18822"	"L-1210"	"Acute Monocytic Leukemia"	"l-1210"	"568"	"D007948"	1454	1460	"cancer_type_entity_cell"	"22356159"
"18823"	"phenol"	"Phenols"	"Phenols"	"1"	"D010636"	1596	1602	"chemical_entity_p"	"22356159"
"18824"	"2-tert"	"2-t-butyl-5-(4-t-butylphenyl)phenol"	"2-t-butyl-5-(4-t-butylphenyl)phenol"	"940"	"C514863"	1758	1764	"chemical_entity_p"	"22356159"
"18825"	"2,6-di-tert-butylphenols"	"2,6-di-tert-butylphenol"	"2,6-di-tert-butylphenol"	"393"	"C035407"	1769	1793	"chemical_entity_p"	"22356159"
"18826"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	1949	1957	"chemical_entity_p"	"22356159"
"18827"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	0	8	"chemical_entity_p"	"24831243"
"18828"	"neuroblastoma brain tumor"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	104	129	"cancer_type_entity_p"	"24831243"
"18829"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	225	233	"chemical_entity_p"	"24831243"
"18830"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	242	249	"cancer_type_entity_cell"	"24831243"
"18831"	"neuroblastoma tumor"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	250	269	"cancer_type_entity_p"	"24831243"
"18832"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	329	337	"chemical_entity_p"	"24831243"
"18833"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	440	448	"chemical_entity_p"	"24831243"
"18834"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	499	507	"chemical_entity_p"	"24831243"
"18835"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	580	587	"cancer_type_entity_cell"	"24831243"
"18836"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	659	666	"cancer_type_entity_cell"	"24831243"
"18837"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	679	687	"chemical_entity_p"	"24831243"
"18838"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	729	737	"chemical_entity_p"	"24831243"
"18839"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	808	815	"cancer_type_entity_cell"	"24831243"
"18840"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	884	892	"chemical_entity_p"	"24831243"
"18841"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	933	940	"cancer_type_entity_cell"	"24831243"
"18842"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	965	973	"chemical_entity_p"	"24831243"
"18843"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1162	1170	"chemical_entity_p"	"24831243"
"18844"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1201	1209	"chemical_entity_p"	"24831243"
"18845"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	1252	1259	"cancer_type_entity_cell"	"24831243"
"18846"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1267	1275	"chemical_entity_p"	"24831243"
"18847"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1414	1422	"chemical_entity_p"	"24831243"
"18848"	"SH-SY5Y"	"Neuroblastoma"	"sh-sy5y"	"612"	"D009447"	1466	1473	"cancer_type_entity_cell"	"24831243"
"18849"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1474	1479	"cancer_type_entity_p"	"24831243"
"18850"	"luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1628	1636	"chemical_entity_p"	"24831243"
"18851"	"brain tumor disorders"	"Brain Tumor"	"Brain Tumor"	"599"	"D001932"	1691	1712	"cancer_type_entity_p"	"24831243"
"18852"	"CDKs"	"CDK9"	"CDK9"	"HGNC:1780"	"1025"	200	204	"gene_hgnc_entity"	"12901944"
"18853"	"flavopiridol"	"alvocidib"	"alvocidib"	"4634"	"C077990"	216	228	"chemical_entity_p"	"12901944"
"18854"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	290	296	"cancer_type_entity_p"	"12901944"
"18855"	"flavopiridol"	"alvocidib"	"alvocidib"	"4634"	"C077990"	532	544	"chemical_entity_p"	"12901944"
"18856"	"CDK9"	"CDK9"	"CDK9"	"HGNC:1780"	"1025"	640	644	"gene_hgnc_entity"	"12901944"
"18857"	"CDKs"	"CDK9"	"CDK9"	"HGNC:1780"	"1025"	1062	1066	"gene_hgnc_entity"	"12901944"
"18858"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	14	22	"chemical_entity_p"	"24220325"
"18859"	"p53"	"p53"	"p53"	"17144"	"96917"	81	84	"gene_entity"	"24220325"
"18860"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	88	94	"cancer_type_entity_p"	"24220325"
"18861"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	131	134	"gene_hgnc_entity"	"24220325"
"18862"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	210	216	"cancer_type_entity_p"	"24220325"
"18863"	"p53"	"p53"	"p53"	"17144"	"96917"	235	238	"gene_entity"	"24220325"
"18864"	"p53"	"p53"	"p53"	"17144"	"96917"	387	390	"gene_entity"	"24220325"
"18865"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	480	485	"cancer_type_entity_p"	"24220325"
"18866"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	713	721	"chemical_entity_p"	"24220325"
"18867"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	801	807	"cancer_type_entity_p"	"24220325"
"18868"	"P53"	"p53"	"p53"	"17144"	"96917"	824	827	"gene_entity"	"24220325"
"18869"	"p53"	"p53"	"p53"	"17144"	"96917"	1108	1111	"gene_entity"	"24220325"
"18870"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1212	1224	"cancer_type_entity_p"	"24220325"
"18871"	"p53"	"p53"	"p53"	"17144"	"96917"	1324	1327	"gene_entity"	"24220325"
"18872"	"p53"	"p53"	"p53"	"17144"	"96917"	1385	1388	"gene_entity"	"24220325"
"18873"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1565	1577	"cancer_type_entity_p"	"24220325"
"18874"	"blood-tumor"	"Neoplasms, Vascular Tissue"	"Neoplasms, Vascular Tissue"	"10021"	"D009383"	1655	1666	"cancer_type_entity_p"	"24220325"
"18875"	"blood-tumor"	"Neoplasms, Vascular Tissue"	"Neoplasms, Vascular Tissue"	"10021"	"D009383"	1796	1807	"cancer_type_entity_p"	"24220325"
"18876"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1884	1889	"cancer_type_entity_p"	"24220325"
"18877"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	60	87	"gene_entity"	"19401153"
"18878"	"matrix metalloproteinase-9"	"matrix metalloproteinase-9"	"matrix metalloproteinase-9"	"9712"	"55286"	112	138	"gene_entity"	"19401153"
"18879"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	165	174	"chemical_entity_p"	"19401153"
"18880"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	391	403	"hallmark"	"19401153"
"18881"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	514	525	"chemical_entity_p"	"19401153"
"18882"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	529	538	"gene_entity"	"19401153"
"18883"	"MMP-9"	"mmp-9"	"mmp-9"	"9712"	"55287"	563	568	"gene_entity"	"19401153"
"18884"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	669	678	"chemical_entity_p"	"19401153"
"18885"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	697	706	"chemical_entity_p"	"19401153"
"18886"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	756	765	"gene_entity"	"19401153"
"18887"	"MMP-9"	"mmp-9"	"mmp-9"	"9712"	"55287"	790	795	"gene_entity"	"19401153"
"18888"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	915	924	"chemical_entity_p"	"19401153"
"18889"	"Akt"	"akt"	"akt"	"527"	"3231"	980	983	"gene_entity"	"19401153"
"18890"	"Akt"	"akt"	"akt"	"527"	"3231"	1140	1143	"gene_entity"	"19401153"
"18891"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1145	1154	"chemical_entity_p"	"19401153"
"18892"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1283	1292	"chemical_entity_p"	"19401153"
"18893"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1430	1439	"chemical_entity_p"	"19401153"
"18894"	"Akt"	"akt"	"akt"	"527"	"3231"	1569	1572	"gene_entity"	"19401153"
"18895"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	1597	1606	"gene_entity"	"19401153"
"18896"	"MMP-9"	"mmp-9"	"mmp-9"	"9712"	"55287"	1615	1620	"gene_entity"	"19401153"
"18897"	"TNF-alpha"	"tnf-alpha"	"tnf-alpha"	"17028"	"96166"	1707	1716	"gene_entity"	"19401153"
"18898"	"MMP-9"	"mmp-9"	"mmp-9"	"9712"	"55287"	1725	1730	"gene_entity"	"19401153"
"18899"	"Akt"	"akt"	"akt"	"527"	"3231"	1801	1804	"gene_entity"	"19401153"
"18900"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1871	1880	"chemical_entity_p"	"19401153"
"18901"	"HSP90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	4	9	"gene_hgnc_entity"	"29396630"
"18902"	"NVP-AUY922"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"4253"	"C528044"	20	30	"chemical_entity_p"	"29396630"
"18903"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	50	54	"gene_hgnc_entity"	"29396630"
"18904"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	90	103	"cancer_type_entity_p"	"29396630"
"18905"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	114	118	"gene_hgnc_entity"	"29396630"
"18906"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	166	171	"gene_hgnc_entity"	"29396630"
"18907"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	183	188	"gene_hgnc_entity"	"29396630"
"18908"	"HER2-positive breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	210	237	"cancer_type_entity_p"	"29396630"
"18909"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	274	279	"gene_hgnc_entity"	"29396630"
"18910"	"NVP-AUY922"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide"	"4253"	"C528044"	290	300	"chemical_entity_p"	"29396630"
"18911"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	317	321	"gene_hgnc_entity"	"29396630"
"18912"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	337	350	"cancer_type_entity_p"	"29396630"
"18913"	"HER2"	"ERBB2"	"ERBB2"	"HGNC:3430"	"2064"	440	444	"gene_hgnc_entity"	"29396630"
