"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"13834"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	303	309	"cancer_type_entity_p"	"26314861"
"13835"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	369	376	"chemical_entity_p"	"26314861"
"13836"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	384	390	"cancer_type_entity_p"	"26314861"
"13837"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	434	439	"gene_hgnc_entity"	"26314861"
"13838"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	483	490	"chemical_entity_p"	"26314861"
"13839"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	519	533	"chemical_entity_p"	"26314861"
"13840"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	548	553	"gene_hgnc_entity"	"26314861"
"13841"	"HCT-116"	"Colon Cancer"	"hct-116"	"494"	"D003110"	578	585	"cancer_type_entity_cell"	"26314861"
"13842"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	609	615	"cancer_type_entity_p"	"26314861"
"13843"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	686	691	"gene_hgnc_entity"	"26314861"
"13844"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	976	983	"chemical_entity_p"	"26314861"
"13845"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	988	1002	"chemical_entity_p"	"26314861"
"13846"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1120	1125	"gene_hgnc_entity"	"26314861"
"13847"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1193	1198	"gene_hgnc_entity"	"26314861"
"13848"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1301	1306	"gene_hgnc_entity"	"26314861"
"13849"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1424	1431	"chemical_entity_p"	"26314861"
"13850"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1477	1491	"chemical_entity_p"	"26314861"
"13851"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1509	1516	"chemical_entity_p"	"26314861"
"13852"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1540	1545	"gene_hgnc_entity"	"26314861"
"13853"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1577	1591	"chemical_entity_p"	"26314861"
"13854"	"salicylic acid"	"Salicylic Acid"	"Salicylic Acid"	"54"	"D020156"	1618	1632	"chemical_entity_p"	"26314861"
"13855"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1643	1648	"gene_hgnc_entity"	"26314861"
"13856"	"c-Myc"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1724	1729	"gene_hgnc_entity"	"26314861"
"13857"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1774	1781	"chemical_entity_p"	"26314861"
"13858"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1798	1804	"cancer_type_entity_p"	"26314861"
"13859"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1843	1849	"cancer_type_entity_p"	"26314861"
"13860"	"Sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	0	10	"chemical_entity_p"	"22521292"
"13861"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	20	29	"chemical_entity_p"	"22521292"
"13862"	"Sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	111	121	"chemical_entity_p"	"22521292"
"13863"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	131	140	"chemical_entity_p"	"22521292"
"13864"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	284	294	"chemical_entity_p"	"22521292"
"13865"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	383	393	"chemical_entity_p"	"22521292"
"13866"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	508	518	"chemical_entity_p"	"22521292"
"13867"	"tumor necrosis factor-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	522	545	"gene_hgnc_entity"	"22521292"
"13868"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	547	552	"gene_hgnc_entity"	"22521292"
"13869"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	730	740	"chemical_entity_p"	"22521292"
"13870"	"tumor necrosis factor-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	848	871	"gene_hgnc_entity"	"22521292"
"13871"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	904	914	"chemical_entity_p"	"22521292"
"13872"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	1113	1123	"chemical_entity_p"	"22521292"
"13873"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	1389	1399	"chemical_entity_p"	"22521292"
"13874"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1441	1453	"hallmark"	"22521292"
"13875"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	1524	1534	"chemical_entity_p"	"22521292"
"13876"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	1642	1652	"chemical_entity_p"	"22521292"
"13877"	"sulfuretin"	"sulfuretin"	"sulfuretin"	"4553"	"C054989"	1771	1781	"chemical_entity_p"	"22521292"
"13878"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	111	116	"cancer_type_entity_p"	"8269984"
"13879"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	184	189	"cancer_type_entity_p"	"8269984"
"13880"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	357	362	"cancer_type_entity_p"	"8269984"
"13881"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	450	455	"cancer_type_entity_p"	"8269984"
"13882"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	675	680	"cancer_type_entity_p"	"8269984"
"13883"	"Lewis lung carcinoma"	"Lewis Lung Carcinoma"	"Lewis Lung Carcinoma"	"230102"	"D018827"	694	714	"cancer_type_entity_p"	"8269984"
"13884"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1207	1212	"cancer_type_entity_p"	"8269984"
"13885"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1287	1292	"cancer_type_entity_p"	"8269984"
"13886"	"nordihydroguaiaretic acid"	"Masoprocol"	"Masoprocol"	"15"	"D009637"	1345	1370	"chemical_entity_p"	"8269984"
"13887"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1529	1536	"chemical_entity_p"	"8269984"
"13888"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1538	1541	"chemical_entity_p"	"8269984"
"13889"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1657	1662	"cancer_type_entity_p"	"8269984"
"13890"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1692	1695	"chemical_entity_p"	"8269984"
"13891"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1742	1747	"cancer_type_entity_p"	"8269984"
"13892"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1888	1893	"cancer_type_entity_p"	"8269984"
"13893"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2084	2089	"cancer_type_entity_p"	"8269984"
"13894"	"SLN-curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	21	33	"chemical_entity_p"	"23808828"
"13895"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	50	59	"cancer_type_entity_cell"	"23808828"
"13896"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	60	72	"cancer_type_entity_p"	"23808828"
"13897"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	84	92	"chemical_entity_p"	"23808828"
"13898"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	211	217	"cancer_type_entity_p"	"23808828"
"13899"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	351	359	"chemical_entity_p"	"23808828"
"13900"	"SLN-curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	505	517	"chemical_entity_p"	"23808828"
"13901"	"SLN-curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	698	710	"chemical_entity_p"	"23808828"
"13902"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	768	777	"cancer_type_entity_cell"	"23808828"
"13903"	"SLN-curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	922	934	"chemical_entity_p"	"23808828"
"13904"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	975	984	"cancer_type_entity_cell"	"23808828"
"13905"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1158	1166	"chemical_entity_p"	"23808828"
"13906"	"carcinoma"	"Carcinoma"	"Carcinoma"	"3224"	"D002277"	1236	1245	"cancer_type_entity_p"	"23808828"
"13907"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	156	161	"cancer_type_entity_p"	"17363487"
"13908"	"flavone"	"Flavones"	"flavone"	"113"	"D047309"	181	188	"chemical_entity_e"	"17363487"
"13909"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	346	351	"cancer_type_entity_p"	"17363487"
"13910"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	651	656	"cancer_type_entity_p"	"17363487"
"13911"	"tumors of central nervous system"	"Central Nervous System Neoplasms"	"Central Nervous System Neoplasms"	"16632"	"D016543"	864	896	"cancer_type_entity_p"	"17363487"
"13912"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	898	906	"cancer_type_entity_p"	"17363487"
"13913"	"renal cancers"	"Kidney Tumors"	"Kidney Tumors"	"532"	"D007680"	922	935	"cancer_type_entity_p"	"17363487"
"13914"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1073	1078	"cancer_type_entity_p"	"17363487"
"13915"	"prostate carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1130	1148	"cancer_type_entity_p"	"17363487"
"13916"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	1150	1154	"cancer_type_entity_cell"	"17363487"
"13917"	"promyelocytic leukemia"	"Leukemia, Promyelocytic, Acute"	"Leukemia, Promyelocytic, Acute"	"15825"	"D015473"	1166	1188	"cancer_type_entity_p"	"17363487"
"13918"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	1190	1195	"cancer_type_entity_cell"	"17363487"
"13919"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	1257	1261	"cancer_type_entity_cell"	"17363487"
"13920"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	1336	1340	"cancer_type_entity_cell"	"17363487"
"13921"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	1389	1394	"cancer_type_entity_cell"	"17363487"
"13922"	"non-small cell lung carcinoma"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	1437	1466	"cancer_type_entity_p"	"17363487"
"13923"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1981	1987	"cancer_type_entity_p"	"17363487"
"13924"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2080	2085	"cancer_type_entity_p"	"17363487"
"13925"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	2142	2154	"cancer_type_entity_p"	"17363487"
"13926"	"lung carcinoma"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	2270	2284	"cancer_type_entity_p"	"17363487"
"13927"	"Lewis lung"	"Lewis Lung Carcinoma"	"Lewis Lung Carcinoma"	"230102"	"D018827"	2292	2302	"cancer_type_entity_p"	"17363487"
"13928"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2548	2553	"cancer_type_entity_p"	"17363487"
"13929"	"colon carcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	2813	2828	"cancer_type_entity_p"	"17363487"
"13930"	"HCT-116"	"Colon Cancer"	"hct-116"	"494"	"D003110"	2829	2836	"cancer_type_entity_cell"	"17363487"
"13931"	"non-small cell lung carcinoma H-460"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	3024	3059	"cancer_type_entity_p"	"17363487"
"13932"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	0	5	"gene_hgnc_entity"	"26227505"
"13933"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	58	63	"gene_hgnc_entity"	"26227505"
"13934"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	211	216	"gene_hgnc_entity"	"26227505"
"13935"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	542	547	"gene_hgnc_entity"	"26227505"
"13936"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	758	764	"cancer_type_entity_p"	"26227505"
"13937"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	877	882	"gene_hgnc_entity"	"26227505"
"13938"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	917	923	"cancer_type_entity_p"	"26227505"
"13939"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	1226	1231	"gene_hgnc_entity"	"26227505"
"13940"	"epigallocatechin gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1241	1265	"chemical_entity_p"	"26227505"
"13941"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	1390	1395	"gene_hgnc_entity"	"26227505"
"13942"	"Catechin"	"Catechin"	"Catechin"	"109"	"D002392"	20	28	"chemical_entity_p"	"29466808"
"13943"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	180	192	"hallmark"	"29466808"
"13944"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	270	276	"cancer_type_entity_p"	"29466808"
"13945"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	288	299	"chemical_entity_p"	"29466808"
"13946"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	335	347	"hallmark"	"29466808"
"13947"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	371	385	"hallmark"	"29466808"
"13948"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	401	416	"cancer_type_entity_p"	"29466808"
"13949"	"epigallocatechin-3-O-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	484	512	"chemical_entity_p"	"29466808"
"13950"	"epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	530	553	"chemical_entity_p"	"29466808"
"13951"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	590	600	"chemical_entity_p"	"29466808"
"13952"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	691	696	"cancer_type_entity_p"	"29466808"
"13953"	"(-)-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	770	797	"chemical_entity_p"	"29466808"
"13954"	"difluoro"	"2,3-difluoro phenol"	"2,3-difluoro phenol"	"996"	"C526644"	816	824	"chemical_entity_p"	"29466808"
"13955"	"(-)-5,7-difluoro-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	842	882	"chemical_entity_p"	"29466808"
"13956"	"(-)-5,7-difluoro-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1008	1048	"chemical_entity_p"	"29466808"
"13957"	"(-)-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1117	1144	"chemical_entity_p"	"29466808"
"13958"	"LNCaP"	"Prostate Cancer"	"lncap"	"527"	"D011471"	1174	1179	"cancer_type_entity_cell"	"29466808"
"13959"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	1200	1204	"cancer_type_entity_cell"	"29466808"
"13960"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1205	1220	"cancer_type_entity_p"	"29466808"
"13961"	"(-)-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1232	1259	"chemical_entity_p"	"29466808"
"13962"	"(-)-5,7-difluoro-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1264	1304	"chemical_entity_p"	"29466808"
"13963"	"(-)-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1420	1447	"chemical_entity_p"	"29466808"
"13964"	"(-)-5,7-difluoro-epicatechin-3-O-gallate"	"epicatechin gallate"	"epicatechin gallate"	"5608"	"C062669"	1471	1511	"chemical_entity_p"	"29466808"
"13965"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1642	1654	"hallmark"	"29466808"
"13966"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	8	14	"cancer_type_entity_p"	"16023593"
"13967"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	130	136	"cancer_type_entity_p"	"16023593"
"13968"	"renders tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	153	167	"cancer_type_entity_p"	"16023593"
"13969"	"follicular lymphoma"	"Lymphoma, Follicular"	"Lymphoma, Follicular"	"8914"	"D008224"	237	256	"cancer_type_entity_p"	"16023593"
"13970"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	471	478	"chemical_entity_p"	"16023593"
"13971"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	495	501	"cancer_type_entity_p"	"16023593"
"13972"	"lymphomas"	"Lymphoma"	"Lymphoma"	"577"	"D008223"	573	582	"cancer_type_entity_p"	"16023593"
"13973"	"solid tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	587	599	"cancer_type_entity_p"	"16023593"
"13974"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	637	642	"cancer_type_entity_p"	"16023593"
"13975"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	730	736	"cancer_type_entity_p"	"16023593"
"13976"	"effective cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	164	180	"cancer_type_entity_p"	"9743248"
"13977"	"Baicalin"	"baicalin"	"baicalin"	"4515"	"C038044"	990	998	"chemical_entity_p"	"9743248"
"13978"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1213	1222	"chemical_entity_p"	"9743248"
"13979"	"baicalin"	"baicalin"	"baicalin"	"4515"	"C038044"	1277	1285	"chemical_entity_p"	"9743248"
"13980"	"cyclooxygenase 2"	"cyclooxygenase 2"	"cyclooxygenase 2"	"13109"	"74448"	1383	1399	"gene_entity"	"9743248"
"13981"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1462	1471	"chemical_entity_p"	"9743248"
"13982"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	1579	1599	"hallmark"	"9743248"
"13983"	"cyclooxygenase 2"	"cyclooxygenase 2"	"cyclooxygenase 2"	"13109"	"74448"	1686	1702	"gene_entity"	"9743248"
"13984"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1716	1725	"chemical_entity_p"	"9743248"
"13985"	"chronic myelocytic leukemia"	"Chronic Myelogenous Leukemia"	"Chronic Myelogenous Leukemia"	"571"	"D015464"	344	371	"cancer_type_entity_p"	"8142920"
"13986"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	509	515	"cancer_type_entity_p"	"8142920"
"13987"	"Rh2"	"RHAG"	"RHAG"	"HGNC:10006"	"6005"	558	561	"gene_hgnc_entity"	"8142920"
"13988"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	603	611	"cancer_type_entity_p"	"8142920"
"13989"	"B-16"	"Melanoma"	"b-16"	"521"	"D008545"	612	616	"cancer_type_entity_cell"	"8142920"
"13990"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	680	688	"chemical_entity_p"	"8142920"
"13991"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	757	763	"cancer_type_entity_p"	"8142920"
"13992"	"Daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	765	773	"chemical_entity_p"	"8142920"
"13993"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	868	873	"cancer_type_entity_cell"	"8142920"
"13994"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1322	1328	"cancer_type_entity_p"	"8142920"
"13995"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	411	420	"chemical_entity_p"	"2686699"
"13996"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	421	433	"chemical_entity_p"	"2686699"
"13997"	"VIII"	"COX8A"	"COX8A"	"HGNC:2294"	"1351"	1502	1506	"gene_hgnc_entity"	"2686699"
"13998"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2064	2070	"cancer_type_entity_p"	"2686699"
"13999"	"env"	"ERVW-1"	"ERVW-1"	"HGNC:13525"	"30816"	34	37	"gene_hgnc_entity"	"28235485"
"14000"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	68	71	"gene_hgnc_entity"	"28235485"
"14001"	"mTOR"	"MTOR"	"MTOR"	"HGNC:3942"	"2475"	72	76	"gene_hgnc_entity"	"28235485"
"14002"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	81	85	"gene_entity"	"28235485"
"14003"	"Env"	"env"	"env"	"5147"	"29462"	119	122	"gene_entity"	"28235485"
"14004"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	256	263	"cancer_type_entity_p"	"28235485"
"14005"	"carcinogenic"	"carcinogenic"	"carcinogenic"	"D063646"	"D063646"	279	291	"hallmark"	"28235485"
"14006"	"Env"	"env"	"env"	"5147"	"29462"	300	303	"gene_entity"	"28235485"
"14007"	"env"	"env"	"env"	"5147"	"29462"	350	353	"gene_entity"	"28235485"
"14008"	"Akt"	"akt"	"akt"	"527"	"3231"	387	390	"gene_entity"	"28235485"
"14009"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	391	395	"gene_entity"	"28235485"
"14010"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	400	404	"gene_entity"	"28235485"
"14011"	"Akt"	"akt"	"akt"	"527"	"3231"	482	485	"gene_entity"	"28235485"
"14012"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	489	493	"gene_entity"	"28235485"
"14013"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	507	513	"gene_entity"	"28235485"
"14014"	"p38"	"p38"	"p38"	"9297"	"52860"	517	520	"gene_entity"	"28235485"
"14015"	"JNK"	"jnk"	"jnk"	"9288"	"52774"	527	530	"gene_entity"	"28235485"
"14016"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	534	539	"cancer_type_entity_p"	"28235485"
"14017"	"Env"	"env"	"env"	"5147"	"29462"	649	652	"gene_entity"	"28235485"
"14018"	"Akt"	"akt"	"akt"	"527"	"3231"	726	729	"gene_entity"	"28235485"
"14019"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	730	734	"gene_entity"	"28235485"
"14020"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	739	743	"gene_entity"	"28235485"
"14021"	"Env"	"env"	"env"	"5147"	"29462"	789	792	"gene_entity"	"28235485"
"14022"	"Env"	"env"	"env"	"5147"	"29462"	911	914	"gene_entity"	"28235485"
"14023"	"Env"	"env"	"env"	"5147"	"29462"	981	984	"gene_entity"	"28235485"
"14024"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	1023	1027	"gene_entity"	"28235485"
"14025"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1051	1057	"gene_entity"	"28235485"
"14026"	"PD 98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1069	1077	"chemical_entity_p"	"28235485"
"14027"	"p38"	"p38"	"p38"	"9297"	"52860"	1080	1083	"gene_entity"	"28235485"
"14028"	"JNK"	"jnk"	"jnk"	"9288"	"52774"	1110	1113	"gene_entity"	"28235485"
"14029"	"Akt"	"akt"	"akt"	"527"	"3231"	1153	1156	"gene_entity"	"28235485"
"14030"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	1157	1161	"gene_entity"	"28235485"
"14031"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	1166	1170	"gene_entity"	"28235485"
"14032"	"Env"	"env"	"env"	"5147"	"29462"	1206	1209	"gene_entity"	"28235485"
"14033"	"Env"	"env"	"env"	"5147"	"29462"	1251	1254	"gene_entity"	"28235485"
"14034"	"Env"	"env"	"env"	"5147"	"29462"	1283	1286	"gene_entity"	"28235485"
"14035"	"Akt"	"akt"	"akt"	"527"	"3231"	1320	1323	"gene_entity"	"28235485"
"14036"	"mTOR"	"mtor"	"mtor"	"10057"	"57313"	1324	1328	"gene_entity"	"28235485"
"14037"	"MAPK"	"mapk"	"mapk"	"9282"	"52783"	1333	1337	"gene_entity"	"28235485"
"14038"	"JNK"	"jnk"	"jnk"	"9288"	"52774"	1363	1366	"gene_entity"	"28235485"
"14039"	"p38"	"p38"	"p38"	"9297"	"52860"	1371	1374	"gene_entity"	"28235485"
"14040"	"6-prenylnaringenin"	"6-prenylnaringenin"	"6-prenylnaringenin"	"5141"	"C521871"	39	57	"chemical_entity_p"	"29913186"
"14041"	"Cav3.2"	"cav3.2"	"cav3.2"	"2147"	"11910"	132	138	"gene_entity"	"29913186"
"14042"	"Cav3.2"	"CACNA1H"	"CACNA1H"	"HGNC:1395"	"8912"	393	399	"gene_hgnc_entity"	"29913186"
"14043"	"Cav3.1"	"CACNA1G"	"CACNA1G"	"HGNC:1394"	"8913"	403	409	"gene_hgnc_entity"	"29913186"
"14044"	"sophoraflavanone G"	"vexibinol"	"vexibinol"	"6076"	"C064849"	439	457	"chemical_entity_p"	"29913186"
"14045"	"SG"	"vexibinol"	"vexibinol"	"6076"	"C064849"	459	461	"chemical_entity_p"	"29913186"
"14046"	"SG"	"vexibinol"	"vexibinol"	"6076"	"C064849"	538	540	"chemical_entity_p"	"29913186"
"14047"	"(2S)-6-prenylnaringenin"	"6-prenylnaringenin"	"6-prenylnaringenin"	"5141"	"C521871"	552	575	"chemical_entity_p"	"29913186"
"14048"	"naringenin"	"naringenin"	"naringenin"	"6062"	"C005273"	608	618	"chemical_entity_p"	"29913186"
"14049"	"SG"	"vexibinol"	"vexibinol"	"6076"	"C064849"	659	661	"chemical_entity_p"	"29913186"
"14050"	"(2S)-6-PNG"	"6-prenylnaringenin"	"6-prenylnaringenin"	"5141"	"C521871"	663	673	"chemical_entity_p"	"29913186"
"14051"	"Cav3.2"	"cav3.2"	"cav3.2"	"2147"	"11910"	707	713	"gene_entity"	"29913186"
