"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"20917"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	32	44	"cancer_type_entity_p"	"27600294"
"20918"	"u-PA"	"PLAU"	"PLAU"	"HGNC:9052"	"5328"	108	112	"gene_hgnc_entity"	"27600294"
"20919"	"MMP-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	113	118	"gene_hgnc_entity"	"27600294"
"20920"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	123	126	"gene_hgnc_entity"	"27600294"
"20921"	"Src"	"SRC"	"SRC"	"HGNC:11283"	"6714"	127	130	"gene_hgnc_entity"	"27600294"
"20922"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	134	137	"gene_hgnc_entity"	"27600294"
"20923"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	138	141	"gene_hgnc_entity"	"27600294"
"20924"	"RhoA"	"RHOA"	"RHOA"	"HGNC:667"	"387"	146	150	"gene_hgnc_entity"	"27600294"
"20925"	"MLC2"	"MYL2"	"MYL2"	"HGNC:7583"	"4633"	151	155	"gene_hgnc_entity"	"27600294"
"20926"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	182	187	"cancer_type_entity_p"	"27600294"
"20927"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	217	227	"chemical_entity_p"	"27600294"
"20928"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	326	342	"chemical_entity_p"	"27600294"
"20929"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	361	366	"cancer_type_entity_p"	"27600294"
"20930"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	383	395	"cancer_type_entity_p"	"27600294"
"20931"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	433	449	"chemical_entity_p"	"27600294"
"20932"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	467	479	"cancer_type_entity_p"	"27600294"
"20933"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	501	506	"cancer_type_entity_p"	"27600294"
"20934"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	515	531	"chemical_entity_p"	"27600294"
"20935"	"invasiveness"	"Neoplasm Invasiveness"	"Neoplasm Invasiveness"	"9999"	"D009361"	607	619	"cancer_type_entity_p"	"27600294"
"20936"	"matrix metalloproteinase (MMP)-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	646	678	"gene_hgnc_entity"	"27600294"
"20937"	"urokinase-type plasminogen activator"	"PLAU"	"PLAU"	"HGNC:9052"	"5328"	683	719	"gene_hgnc_entity"	"27600294"
"20938"	"u-PA"	"PLAU"	"PLAU"	"HGNC:9052"	"5328"	721	725	"gene_hgnc_entity"	"27600294"
"20939"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	771	787	"chemical_entity_p"	"27600294"
"20940"	"p-focal adhesion kinase"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	810	833	"gene_hgnc_entity"	"27600294"
"20941"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	835	838	"gene_hgnc_entity"	"27600294"
"20942"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	850	853	"gene_hgnc_entity"	"27600294"
"20943"	"p-steroid receptor coactivator"	"SRC"	"SRC"	"HGNC:11283"	"6714"	862	892	"gene_hgnc_entity"	"27600294"
"20944"	"Src"	"SRC"	"SRC"	"HGNC:11283"	"6714"	894	897	"gene_hgnc_entity"	"27600294"
"20945"	"MLC)2"	"MYL2"	"MYL2"	"HGNC:7583"	"4633"	980	985	"gene_hgnc_entity"	"27600294"
"20946"	"Rho)A"	"RHOA"	"RHOA"	"HGNC:667"	"387"	1053	1058	"gene_hgnc_entity"	"27600294"
"20947"	"fibronectin"	"FN1"	"FN1"	"HGNC:3778"	"2335"	1063	1074	"gene_hgnc_entity"	"27600294"
"20948"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	1088	1104	"chemical_entity_p"	"27600294"
"20949"	"Vimentin"	"VIM"	"VIM"	"HGNC:12692"	"7431"	1197	1205	"gene_hgnc_entity"	"27600294"
"20950"	"Slug"	"SNAI2"	"SNAI2"	"HGNC:11094"	"6591"	1264	1268	"gene_hgnc_entity"	"27600294"
"20951"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	1341	1357	"chemical_entity_p"	"27600294"
"20952"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1371	1376	"cancer_type_entity_p"	"27600294"
"20953"	"3-hydroxyflavone"	"3-hydroxyflavone"	"3-hydroxyflavone"	"4521"	"C041477"	1405	1421	"chemical_entity_p"	"27600294"
"20954"	"u-PA"	"PLAU"	"PLAU"	"HGNC:9052"	"5328"	1516	1520	"gene_hgnc_entity"	"27600294"
"20955"	"MMP-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	1521	1526	"gene_hgnc_entity"	"27600294"
"20956"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	1531	1534	"gene_hgnc_entity"	"27600294"
"20957"	"Src"	"SRC"	"SRC"	"HGNC:11283"	"6714"	1535	1538	"gene_hgnc_entity"	"27600294"
"20958"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1542	1545	"gene_hgnc_entity"	"27600294"
"20959"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1546	1549	"gene_hgnc_entity"	"27600294"
"20960"	"RhoA"	"RHOA"	"RHOA"	"HGNC:667"	"387"	1554	1558	"gene_hgnc_entity"	"27600294"
"20961"	"MLC2"	"MYL2"	"MYL2"	"HGNC:7583"	"4633"	1559	1563	"gene_hgnc_entity"	"27600294"
"20962"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1593	1598	"cancer_type_entity_p"	"27600294"
"20963"	"osteosarcoma"	"Osteosarcoma"	"Osteosarcoma"	"593"	"D012516"	1651	1663	"cancer_type_entity_p"	"27600294"
"20964"	"Hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	15	29	"chemical_entity_p"	"29397820"
"20965"	"Lymphoblastic Leukemia"	"Acute Lymphoblastic Leukemia"	"Acute Lymphoblastic Leukemia"	"560"	"D054198"	76	98	"cancer_type_entity_p"	"29397820"
"20966"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	151	165	"chemical_entity_p"	"29397820"
"20967"	"lymphoblastic leukemia"	"Acute Lymphoblastic Leukemia"	"Acute Lymphoblastic Leukemia"	"560"	"D054198"	212	234	"cancer_type_entity_p"	"29397820"
"20968"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	247	253	"cancer_type_entity_cell"	"29397820"
"20969"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	321	327	"cancer_type_entity_cell"	"29397820"
"20970"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	408	422	"chemical_entity_p"	"29397820"
"20971"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	453	467	"chemical_entity_p"	"29397820"
"20972"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	504	510	"cancer_type_entity_cell"	"29397820"
"20973"	"Annexin V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	606	615	"gene_hgnc_entity"	"29397820"
"20974"	"APC"	"APC"	"APC"	"HGNC:583"	"324"	616	619	"gene_hgnc_entity"	"29397820"
"20975"	"C-MYC"	"MYC"	"MYC"	"HGNC:7553"	"4609"	661	666	"gene_hgnc_entity"	"29397820"
"20976"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	668	673	"gene_hgnc_entity"	"29397820"
"20977"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	711	717	"cancer_type_entity_cell"	"29397820"
"20978"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	770	784	"chemical_entity_p"	"29397820"
"20979"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	828	834	"cancer_type_entity_cell"	"29397820"
"20980"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	978	984	"cancer_type_entity_cell"	"29397820"
"20981"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	1076	1090	"chemical_entity_p"	"29397820"
"20982"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	1151	1165	"chemical_entity_p"	"29397820"
"20983"	"C-MYC"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1235	1240	"gene_hgnc_entity"	"29397820"
"20984"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1283	1288	"gene_hgnc_entity"	"29397820"
"20985"	"hydroxywogonin"	"4'-hydroxywogonin"	"4'-hydroxywogonin"	"6154"	"C501636"	1408	1422	"chemical_entity_p"	"29397820"
"20986"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1449	1454	"cancer_type_entity_p"	"29397820"
"20987"	"C-MYC"	"MYC"	"MYC"	"HGNC:7553"	"4609"	1578	1583	"gene_hgnc_entity"	"29397820"
"20988"	"BCL-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1588	1593	"gene_hgnc_entity"	"29397820"
"20989"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	459	464	"chemical_entity_p"	"29204075"
"20990"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	542	547	"chemical_entity_p"	"29204075"
"20991"	"rutin"	"Rutin"	"Rutin"	"123"	"D012431"	597	602	"chemical_entity_p"	"29204075"
"20992"	"mL-1"	"ml-1"	"ml-1"	"7653"	"43548"	913	917	"gene_entity"	"29204075"
"20993"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1157	1162	"cancer_type_entity_cell"	"29204075"
"20994"	"HEK-293"	"Kidney Tumors"	"hek-293"	"532"	"D007680"	1172	1179	"cancer_type_entity_cell"	"29204075"
"20995"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1190	1195	"cancer_type_entity_cell"	"29204075"
"20996"	"MDA-MB 231"	"Breast Cancer"	"mda-mb 231"	"484"	"D001943"	1209	1219	"cancer_type_entity_cell"	"29204075"
"20997"	"Breast) cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1221	1235	"cancer_type_entity_p"	"29204075"
"20998"	"liver carcinoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1325	1340	"cancer_type_entity_p"	"29204075"
"20999"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1348	1353	"cancer_type_entity_cell"	"29204075"
"21000"	"mL-1"	"ml-1"	"ml-1"	"7653"	"43548"	1385	1389	"gene_entity"	"29204075"
"21001"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1409	1422	"cancer_type_entity_p"	"29204075"
"21002"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1435	1440	"cancer_type_entity_cell"	"29204075"
"21003"	"mL-1"	"ml-1"	"ml-1"	"7653"	"43548"	1472	1476	"gene_entity"	"29204075"
"21004"	"HEK-293"	"Kidney Tumors"	"hek-293"	"532"	"D007680"	1548	1555	"cancer_type_entity_cell"	"29204075"
"21005"	"mL-1"	"ml-1"	"ml-1"	"7653"	"43548"	1600	1604	"gene_entity"	"29204075"
"21006"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1687	1698	"chemical_entity_p"	"29204075"
"21007"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	0	9	"chemical_entity_p"	"29285272"
"21008"	"androgen receptor"	"AR"	"AR"	"HGNC:644"	"367"	25	42	"gene_hgnc_entity"	"29285272"
"21009"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	44	46	"gene_hgnc_entity"	"29285272"
"21010"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	57	72	"cancer_type_entity_p"	"29285272"
"21011"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	104	106	"gene_hgnc_entity"	"29285272"
"21012"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	128	130	"gene_hgnc_entity"	"29285272"
"21013"	"Androgen receptor"	"AR"	"AR"	"HGNC:644"	"367"	169	186	"gene_hgnc_entity"	"29285272"
"21014"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	188	190	"gene_hgnc_entity"	"29285272"
"21015"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	217	232	"cancer_type_entity_p"	"29285272"
"21016"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	385	387	"gene_hgnc_entity"	"29285272"
"21017"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	416	418	"gene_hgnc_entity"	"29285272"
"21018"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	584	593	"chemical_entity_p"	"29285272"
"21019"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	674	676	"gene_hgnc_entity"	"29285272"
"21020"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	715	717	"gene_hgnc_entity"	"29285272"
"21021"	"PC-3"	"Prostate Cancer"	"pc-3"	"527"	"D011471"	790	794	"cancer_type_entity_cell"	"29285272"
"21022"	"DU145"	"Prostate Cancer"	"du-145"	"527"	"D011471"	800	805	"cancer_type_entity_cell"	"29285272"
"21023"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	825	834	"chemical_entity_p"	"29285272"
"21024"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	897	899	"gene_hgnc_entity"	"29285272"
"21025"	"PSA"	"NPEPPS"	"NPEPPS"	"HGNC:7900"	"9520"	1064	1067	"gene_hgnc_entity"	"29285272"
"21026"	"TMPRSS2"	"TMPRSS2"	"TMPRSS2"	"HGNC:11876"	"7113"	1069	1076	"gene_hgnc_entity"	"29285272"
"21027"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1125	1127	"gene_hgnc_entity"	"29285272"
"21028"	"PSA"	"NPEPPS"	"NPEPPS"	"HGNC:7900"	"9520"	1132	1135	"gene_hgnc_entity"	"29285272"
"21029"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1188	1197	"chemical_entity_p"	"29285272"
"21030"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1222	1224	"gene_hgnc_entity"	"29285272"
"21031"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1349	1358	"chemical_entity_p"	"29285272"
"21032"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1396	1398	"gene_hgnc_entity"	"29285272"
"21033"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1444	1446	"gene_hgnc_entity"	"29285272"
"21034"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1501	1510	"chemical_entity_p"	"29285272"
"21035"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1524	1526	"gene_hgnc_entity"	"29285272"
"21036"	"PSA"	"NPEPPS"	"NPEPPS"	"HGNC:7900"	"9520"	1541	1544	"gene_hgnc_entity"	"29285272"
"21037"	"TMPRSS2"	"TMPRSS2"	"TMPRSS2"	"HGNC:11876"	"7113"	1546	1553	"gene_hgnc_entity"	"29285272"
"21038"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1719	1721	"gene_hgnc_entity"	"29285272"
"21039"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1761	1770	"chemical_entity_p"	"29285272"
"21040"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1809	1811	"gene_hgnc_entity"	"29285272"
"21041"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1847	1849	"gene_hgnc_entity"	"29285272"
"21042"	"AR"	"AR"	"AR"	"HGNC:644"	"367"	1870	1872	"gene_hgnc_entity"	"29285272"
"21043"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	160	170	"chemical_entity_p"	"25654487"
"21044"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	648	661	"chemical_entity_p"	"25654487"
"21045"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	872	885	"chemical_entity_p"	"25654487"
"21046"	"tumor necrosis"	"tumor necrosis"	"tumor necrosis"	"D009336"	"D009336"	998	1012	"hallmark"	"25654487"
"21047"	"Irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	1084	1097	"chemical_entity_p"	"25654487"
"21048"	"CD40"	"cd40"	"cd40"	"2637"	"14628"	1214	1218	"gene_entity"	"25654487"
"21049"	"CD86"	"cd86"	"cd86"	"2661"	"14834"	1223	1227	"gene_entity"	"25654487"
"21050"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	1265	1278	"chemical_entity_p"	"25654487"
"21051"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	1363	1376	"chemical_entity_p"	"25654487"
"21052"	"p38"	"p38"	"p38"	"9297"	"52860"	1474	1477	"gene_entity"	"25654487"
"21053"	"p65"	"p65"	"p65"	"13597"	"77172"	1525	1528	"gene_entity"	"25654487"
"21054"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	1559	1572	"chemical_entity_p"	"25654487"
"21055"	"irisflorentin"	"irisflorentin"	"irisflorentin"	"7047"	"C570745"	1712	1725	"chemical_entity_p"	"25654487"
"21056"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	19	28	"chemical_entity_p"	"22750388"
"21057"	"gastric carcinoma"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	38	55	"cancer_type_entity_p"	"22750388"
"21058"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	67	73	"cancer_type_entity_p"	"22750388"
"21059"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	117	128	"chemical_entity_p"	"22750388"
"21060"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	271	280	"chemical_entity_p"	"22750388"
"21061"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	281	290	"chemical_entity_p"	"22750388"
"21062"	"tumours"	"Cancers"	"Cancers"	"10007"	"D009369"	330	337	"cancer_type_entity_p"	"22750388"
"21063"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	432	441	"chemical_entity_p"	"22750388"
"21064"	"gastric carcinoma"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	451	468	"cancer_type_entity_p"	"22750388"
"21065"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	643	652	"chemical_entity_p"	"22750388"
"21066"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	822	831	"chemical_entity_p"	"22750388"
"21067"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	879	888	"chemical_entity_p"	"22750388"
"21068"	"ABCB1"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1051	1056	"gene_hgnc_entity"	"22750388"
"21069"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1103	1112	"chemical_entity_p"	"22750388"
"21070"	"gastric cancer"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	1189	1203	"cancer_type_entity_p"	"22750388"
"21071"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	67	73	"cancer_type_entity_p"	"21824109"
"21072"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	464	478	"hallmark"	"21824109"
"21073"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	483	489	"cancer_type_entity_p"	"21824109"
"21074"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	766	772	"cancer_type_entity_p"	"21824109"
"21075"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	953	959	"cancer_type_entity_p"	"21824109"
"21076"	"myeloma"	"Multiple Myeloma"	"Multiple Myeloma"	"587"	"D009101"	1135	1142	"cancer_type_entity_p"	"21824109"
"21077"	"hematologic malignancies"	"Hematologic Neoplasms"	"Hematologic Neoplasms"	"558"	"D019337"	1153	1177	"cancer_type_entity_p"	"21824109"
"21078"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1268	1274	"cancer_type_entity_p"	"21824109"
"21079"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1420	1431	"chemical_entity_p"	"21824109"
"21080"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1433	1443	"chemical_entity_p"	"21824109"
"21081"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1642	1647	"cancer_type_entity_p"	"21824109"
"21082"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1691	1697	"cancer_type_entity_p"	"21824109"
"21083"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"19093868"
"21084"	"PPAR"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	61	65	"gene_hgnc_entity"	"19093868"
"21085"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	140	145	"gene_hgnc_entity"	"19093868"
"21086"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	149	155	"cancer_type_entity_p"	"19093868"
"21087"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	163	171	"chemical_entity_p"	"19093868"
"21088"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	242	249	"cancer_type_entity_p"	"19093868"
"21089"	"AMP-activated protein kinase"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	287	315	"gene_hgnc_entity"	"19093868"
"21090"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	317	321	"gene_hgnc_entity"	"19093868"
"21091"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	367	373	"cancer_type_entity_p"	"19093868"
"21092"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	396	404	"chemical_entity_p"	"19093868"
"21093"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	442	446	"gene_hgnc_entity"	"19093868"
"21094"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	450	458	"chemical_entity_p"	"19093868"
"21095"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	542	548	"cancer_type_entity_p"	"19093868"
"21096"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	571	575	"gene_hgnc_entity"	"19093868"
"21097"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	579	587	"chemical_entity_p"	"19093868"
"21098"	"PPAR"	"PPARA"	"PPARA"	"HGNC:9232"	"5465"	623	627	"gene_hgnc_entity"	"19093868"
"21099"	"peroxisome proliferator-activated receptor)-gamma"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	629	678	"gene_hgnc_entity"	"19093868"
"21100"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	720	725	"gene_hgnc_entity"	"19093868"
"21101"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	729	734	"cancer_type_entity_cell"	"19093868"
"21102"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	769	773	"gene_hgnc_entity"	"19093868"
"21103"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	817	821	"gene_hgnc_entity"	"19093868"
"21104"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	888	894	"cancer_type_entity_p"	"19093868"
"21105"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	902	906	"gene_hgnc_entity"	"19093868"
"21106"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	942	948	"gene_entity"	"19093868"
"21107"	"p38"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	950	953	"gene_hgnc_entity"	"19093868"
"21108"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	959	964	"gene_hgnc_entity"	"19093868"
"21109"	"AMPK"	"PRKAA2"	"PRKAA2"	"HGNC:9377"	"5563"	980	984	"gene_hgnc_entity"	"19093868"
"21110"	"PPAR-gamma"	"PPARG"	"PPARG"	"HGNC:9236"	"5468"	1020	1030	"gene_hgnc_entity"	"19093868"
"21111"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1048	1053	"gene_hgnc_entity"	"19093868"
"21112"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1057	1065	"chemical_entity_p"	"19093868"
"21113"	"cancerous"	"Cancers"	"Cancers"	"10007"	"D009369"	1120	1129	"cancer_type_entity_p"	"19093868"
"21114"	"HIF-1"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	18	23	"gene_hgnc_entity"	"15714461"
"21115"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	39	43	"gene_hgnc_entity"	"15714461"
"21116"	"bFGF"	"FGF2"	"FGF2"	"HGNC:3676"	"2247"	55	59	"gene_hgnc_entity"	"15714461"
"21117"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	72	85	"cancer_type_entity_p"	"15714461"
"21118"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	144	147	"gene_hgnc_entity"	"15714461"
"21119"	"MEK1"	"MAP2K1"	"MAP2K1"	"HGNC:6840"	"5604"	152	156	"gene_hgnc_entity"	"15714461"
"21120"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	157	160	"gene_hgnc_entity"	"15714461"
"21121"	"basic fibroblast growth factor"	"FGF2"	"FGF2"	"HGNC:3676"	"2247"	327	357	"gene_hgnc_entity"	"15714461"
"21122"	"bFGF"	"FGF2"	"FGF2"	"HGNC:3676"	"2247"	359	363	"gene_hgnc_entity"	"15714461"
"21123"	"HIF-1"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	387	392	"gene_hgnc_entity"	"15714461"
"21124"	"vascular endothelial growth factor"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	423	457	"gene_hgnc_entity"	"15714461"
"21125"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	459	463	"gene_hgnc_entity"	"15714461"
"21126"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	476	489	"cancer_type_entity_p"	"15714461"
"21127"	"HIF-1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	567	577	"gene_hgnc_entity"	"15714461"
"21128"	"bFGF"	"FGF2"	"FGF2"	"HGNC:3676"	"2247"	603	607	"gene_hgnc_entity"	"15714461"
"21129"	"HIF-1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	663	673	"gene_hgnc_entity"	"15714461"
