"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"31102"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	42	52	"chemical_entity_p"	"23533584"
"31103"	"NR2B"	"nr2b"	"nr2b"	"6705"	"37941"	278	282	"gene_entity"	"23533584"
"31104"	"tumor necrosis"	"tumor necrosis"	"tumor necrosis"	"D009336"	"D009336"	285	299	"hallmark"	"23533584"
"31105"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	310	315	"gene_entity"	"23533584"
"31106"	"IL-1b"	"il-1b"	"il-1b"	"7606"	"43168"	334	339	"gene_entity"	"23533584"
"31107"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	508	518	"chemical_entity_p"	"23533584"
"31108"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	550	560	"chemical_entity_p"	"23533584"
"31109"	"NR2B"	"nr2b"	"nr2b"	"6705"	"37941"	636	640	"gene_entity"	"23533584"
"31110"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	642	647	"gene_entity"	"23533584"
"31111"	"IL-1b"	"il-1b"	"il-1b"	"7606"	"43168"	653	658	"gene_entity"	"23533584"
"31112"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	815	825	"chemical_entity_p"	"23533584"
"31113"	"NR2B"	"nr2b"	"nr2b"	"6705"	"37941"	886	890	"gene_entity"	"23533584"
"31114"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	892	897	"gene_entity"	"23533584"
"31115"	"IL-1b"	"il-1b"	"il-1b"	"7606"	"43168"	899	904	"gene_entity"	"23533584"
"31116"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"17900536"
"31117"	"inflammatory diseases"	"inflammatory diseases"	"inflammatory diseases"	"D007249"	"D007249"	151	172	"hallmark"	"17900536"
"31118"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	259	267	"chemical_entity_p"	"17900536"
"31119"	"diferuloylmethane"	"Curcumin"	"Curcumin"	"8"	"D003474"	271	288	"chemical_entity_p"	"17900536"
"31120"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	479	487	"chemical_entity_p"	"17900536"
"31121"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	632	640	"chemical_entity_p"	"17900536"
"31122"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	750	758	"chemical_entity_p"	"17900536"
"31123"	"cyclin D1"	"CCND1"	"CCND1"	"HGNC:1582"	"595"	778	787	"gene_hgnc_entity"	"17900536"
"31124"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	802	806	"gene_hgnc_entity"	"17900536"
"31125"	"p21"	"p21"	"p21"	"2806"	"15718"	824	827	"gene_entity"	"17900536"
"31126"	"p27"	"IFI27"	"IFI27"	"HGNC:5397"	"3429"	829	832	"gene_hgnc_entity"	"17900536"
"31127"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	838	841	"gene_hgnc_entity"	"17900536"
"31128"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	908	916	"chemical_entity_p"	"17900536"
"31129"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1271	1279	"chemical_entity_p"	"17900536"
"31130"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1410	1418	"chemical_entity_p"	"17900536"
"31131"	"familial adenomatous polyposis"	"Adenomatous Polyposis Colus"	"Adenomatous Polyposis Colus"	"230105"	"D011125"	1439	1469	"cancer_type_entity_p"	"17900536"
"31132"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1519	1531	"cancer_type_entity_p"	"17900536"
"31133"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	1533	1550	"cancer_type_entity_p"	"17900536"
"31134"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1660	1668	"chemical_entity_p"	"17900536"
"31135"	"2-nitroanisole"	"2-nitroanisole"	"2-nitroanisole"	"3488"	"C005328"	109	123	"chemical_entity_p"	"21217841"
"31136"	"2-nitroanisole"	"2-nitroanisole"	"2-nitroanisole"	"3488"	"C005328"	317	331	"chemical_entity_p"	"21217841"
"31137"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	413	419	"cancer_type_entity_p"	"21217841"
"31138"	"carcinogenic"	"carcinogenic"	"carcinogenic"	"D063646"	"D063646"	514	526	"hallmark"	"21217841"
"31139"	"2-nitroanisole"	"2-nitroanisole"	"2-nitroanisole"	"3488"	"C005328"	850	864	"chemical_entity_p"	"21217841"
"31140"	"2-nitroanisole"	"2-nitroanisole"	"2-nitroanisole"	"3488"	"C005328"	1136	1150	"chemical_entity_p"	"21217841"
"31141"	"2-nitroanisole"	"2-nitroanisole"	"2-nitroanisole"	"3488"	"C005328"	1200	1214	"chemical_entity_p"	"21217841"
"31142"	"lymphoblastic leukemia"	"Acute Lymphoblastic Leukemia"	"Acute Lymphoblastic Leukemia"	"560"	"D054198"	114	136	"cancer_type_entity_p"	"23389039"
"31143"	"acute lymphoblastic leukemia"	"Acute Lymphoblastic Leukemia"	"Acute Lymphoblastic Leukemia"	"560"	"D054198"	370	398	"cancer_type_entity_p"	"23389039"
"31144"	"HDAC2"	"HDAC2"	"HDAC2"	"HGNC:4853"	"3066"	850	855	"gene_hgnc_entity"	"23389039"
"31145"	"PAK1"	"PAK1"	"PAK1"	"HGNC:8590"	"5058"	860	864	"gene_hgnc_entity"	"23389039"
"31146"	"PRMT2"	"PRMT2"	"PRMT2"	"HGNC:5186"	"3275"	912	917	"gene_hgnc_entity"	"23389039"
"31147"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	935	940	"cancer_type_entity_p"	"23389039"
"31148"	"EP300"	"EP300"	"EP300"	"HGNC:3373"	"2033"	952	957	"gene_hgnc_entity"	"23389039"
"31149"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1262	1270	"chemical_entity_p"	"23389039"
"31150"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1411	1419	"chemical_entity_p"	"23389039"
"31151"	"leukemia"	"Leukemia"	"Leukemia"	"559"	"D007938"	1434	1442	"cancer_type_entity_p"	"23389039"
"31152"	"anthocyanin"	"Anthocyanins"	"Anthocyanins"	"105"	"D000872"	20	31	"chemical_entity_p"	"10851476"
"31153"	"bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	111	124	"chemical_entity_p"	"10851476"
"31154"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	206	216	"chemical_entity_p"	"10851476"
"31155"	"Bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	285	298	"chemical_entity_p"	"10851476"
"31156"	"bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	391	404	"chemical_entity_p"	"10851476"
"31157"	"Flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	494	504	"chemical_entity_p"	"10851476"
"31158"	"HCT-15"	"Colon Cancer"	"hct-15"	"494"	"D003110"	576	582	"cancer_type_entity_cell"	"10851476"
"31159"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	618	628	"chemical_entity_p"	"10851476"
"31160"	"bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	744	757	"chemical_entity_p"	"10851476"
"31161"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	113	120	"chemical_entity_p"	"17535415"
"31162"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	247	258	"cancer_type_entity_p"	"17535415"
"31163"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	491	502	"cancer_type_entity_p"	"17535415"
"31164"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	615	622	"chemical_entity_p"	"17535415"
"31165"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	664	669	"cancer_type_entity_p"	"17535415"
"31166"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	906	912	"cancer_type_entity_p"	"17535415"
"31167"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	949	954	"gene_entity"	"17535415"
"31168"	"preneoplastic lung lesions"	"Precancerous Conditions"	"Precancerous Conditions"	"11804"	"D011230"	987	1013	"cancer_type_entity_p"	"17535415"
"31169"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1120	1127	"chemical_entity_p"	"17535415"
"31170"	"preneoplastic lesions"	"Precancerous Conditions"	"Precancerous Conditions"	"11804"	"D011230"	1410	1431	"cancer_type_entity_p"	"17535415"
"31171"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	1518	1523	"gene_entity"	"17535415"
"31172"	"alveolar hyperplasia and alveolar atypical dysplasia"	"Adenocarcinoma, Bronchiolo-Alveolar"	"Adenocarcinoma, Bronchiolo-Alveolar"	"3229"	"D002282"	1558	1610	"cancer_type_entity_p"	"17535415"
"31173"	"preneoplastic lesions"	"Precancerous Conditions"	"Precancerous Conditions"	"11804"	"D011230"	1732	1753	"cancer_type_entity_p"	"17535415"
"31174"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1876	1883	"chemical_entity_p"	"17535415"
"31175"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1895	1902	"chemical_entity_p"	"17535415"
"31176"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	1982	1987	"gene_entity"	"17535415"
"31177"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	2023	2030	"chemical_entity_p"	"17535415"
"31178"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	2034	2041	"chemical_entity_p"	"17535415"
"31179"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	2112	2119	"chemical_entity_p"	"17535415"
"31180"	"preneoplastic lesions"	"Precancerous Conditions"	"Precancerous Conditions"	"11804"	"D011230"	2249	2270	"cancer_type_entity_p"	"17535415"
"31181"	"COX-2"	"cox-2"	"cox-2"	"13109"	"74449"	2296	2301	"gene_entity"	"17535415"
"31182"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	2384	2391	"chemical_entity_p"	"17535415"
"31183"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	2449	2454	"cancer_type_entity_p"	"17535415"
"31184"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	995	1024	"chemical_entity_p"	"27857663"
"31185"	"DPPH"	"1,1-diphenyl-2-picrylhydrazyl"	"1,1-diphenyl-2-picrylhydrazyl"	"3089"	"C004931"	1034	1038	"chemical_entity_p"	"27857663"
"31186"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1630	1635	"cancer_type_entity_p"	"27857663"
"31187"	"aspirin acetylate"	"Aspirin"	"Aspirin"	"49"	"D001241"	5	22	"chemical_entity_p"	"21475861"
"31188"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	61	68	"chemical_entity_p"	"21475861"
"31189"	"salicylate"	"Salicylates"	"Salicylates"	"44"	"D012459"	74	84	"chemical_entity_p"	"21475861"
"31190"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	256	263	"cancer_type_entity_p"	"21475861"
"31191"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	301	308	"chemical_entity_p"	"21475861"
"31192"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	537	544	"chemical_entity_p"	"21475861"
"31193"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	815	822	"chemical_entity_p"	"21475861"
"31194"	"14C aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	897	908	"chemical_entity_p"	"21475861"
"31195"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	985	992	"chemical_entity_p"	"21475861"
"31196"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1123	1130	"chemical_entity_p"	"21475861"
"31197"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1148	1153	"cancer_type_entity_p"	"21475861"
"31198"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1173	1176	"gene_hgnc_entity"	"21475861"
"31199"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1249	1256	"chemical_entity_p"	"21475861"
"31200"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1369	1376	"chemical_entity_p"	"21475861"
"31201"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1651	1658	"chemical_entity_p"	"21475861"
"31202"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1764	1771	"chemical_entity_p"	"21475861"
"31203"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	15	22	"chemical_entity_p"	"10685363"
"31204"	"tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	53	80	"gene_hgnc_entity"	"10685363"
"31205"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	245	252	"chemical_entity_p"	"10685363"
"31206"	"tumor necrosis"	"tumor necrosis"	"tumor necrosis"	"D009336"	"D009336"	298	312	"hallmark"	"10685363"
"31207"	"TNF alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	321	330	"gene_hgnc_entity"	"10685363"
"31208"	"TNF alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	520	529	"gene_hgnc_entity"	"10685363"
"31209"	"IL-1 beta"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	541	550	"gene_hgnc_entity"	"10685363"
"31210"	"TNF alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	658	667	"gene_hgnc_entity"	"10685363"
"31211"	"IL-1 beta"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	676	685	"gene_hgnc_entity"	"10685363"
"31212"	"TNF alpha"	"tnf alpha"	"tnf alpha"	"17028"	"96174"	827	836	"gene_entity"	"10685363"
"31213"	"IL-4"	"il-4"	"il-4"	"7622"	"43307"	998	1002	"gene_entity"	"10685363"
"31214"	"TNF alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1125	1134	"gene_hgnc_entity"	"10685363"
"31215"	"IL-4"	"IL4"	"IL4"	"HGNC:6014"	"3565"	1177	1181	"gene_hgnc_entity"	"10685363"
"31216"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	8	18	"chemical_entity_p"	"21699974"
"31217"	"(-)-epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	28	43	"chemical_entity_p"	"21699974"
"31218"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	56	68	"chemical_entity_p"	"21699974"
"31219"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	94	105	"chemical_entity_p"	"21699974"
"31220"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	242	253	"chemical_entity_p"	"21699974"
"31221"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	265	275	"chemical_entity_p"	"21699974"
"31222"	"(-)-epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	363	378	"chemical_entity_p"	"21699974"
"31223"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	383	395	"chemical_entity_p"	"21699974"
"31224"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	415	427	"chemical_entity_p"	"21699974"
"31225"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	527	539	"chemical_entity_p"	"21699974"
"31226"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	629	641	"chemical_entity_p"	"21699974"
"31227"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	795	807	"chemical_entity_p"	"21699974"
"31228"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1121	1127	"cancer_type_entity_p"	"21699974"
"31229"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	1263	1275	"chemical_entity_p"	"21699974"
"31230"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	149	155	"cancer_type_entity_p"	"22596078"
"31231"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	651	657	"cancer_type_entity_p"	"22596078"
"31232"	"zingerone"	"zingerone"	"zingerone"	"1716"	"C013738"	1233	1242	"chemical_entity_p"	"22596078"
"31233"	"zingerone"	"zingerone"	"zingerone"	"1716"	"C013738"	1561	1570	"chemical_entity_p"	"22596078"
"31234"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1882	1887	"cancer_type_entity_p"	"22596078"
"31235"	"zingerone"	"zingerone"	"zingerone"	"1716"	"C013738"	1922	1931	"chemical_entity_p"	"22596078"
"31236"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	19	36	"cancer_type_entity_p"	"23552468"
"31237"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	78	82	"gene_hgnc_entity"	"23552468"
"31238"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	86	103	"cancer_type_entity_p"	"23552468"
"31239"	"Pancreatic ductal adenocarcinoma"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	105	137	"cancer_type_entity_p"	"23552468"
"31240"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	139	143	"cancer_type_entity_p"	"23552468"
"31241"	"malignancies"	"Cancers"	"Cancers"	"10007"	"D009369"	177	189	"cancer_type_entity_p"	"23552468"
"31242"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	349	353	"cancer_type_entity_p"	"23552468"
"31243"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	897	902	"cancer_type_entity_p"	"23552468"
"31244"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	953	959	"cancer_type_entity_p"	"23552468"
"31245"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	1063	1067	"cancer_type_entity_p"	"23552468"
"31246"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1217	1221	"gene_hgnc_entity"	"23552468"
"31247"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1257	1262	"cancer_type_entity_p"	"23552468"
"31248"	"pancreatic cancer"	"Pancreatic Cancer"	"Pancreatic Cancer"	"507"	"D010190"	1298	1315	"cancer_type_entity_p"	"23552468"
"31249"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1548	1552	"gene_hgnc_entity"	"23552468"
"31250"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1653	1661	"chemical_entity_p"	"23552468"
"31251"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	1823	1827	"cancer_type_entity_p"	"23552468"
"31252"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	2027	2031	"cancer_type_entity_p"	"23552468"
"31253"	"PDAC"	"Carcinoma, Pancreatic Ductal"	"Carcinoma, Pancreatic Ductal"	"20423"	"D021441"	2109	2113	"cancer_type_entity_p"	"23552468"
"31254"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	50	54	"gene_entity"	"25382637"
"31255"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	78	87	"chemical_entity_p"	"25382637"
"31256"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	110	122	"cancer_type_entity_p"	"25382637"
"31257"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	163	167	"gene_entity"	"25382637"
"31258"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	226	238	"cancer_type_entity_p"	"25382637"
"31259"	"VEGF"	"vegf"	"vegf"	"18016"	"101816"	240	244	"gene_entity"	"25382637"
"31260"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	286	292	"cancer_type_entity_p"	"25382637"
"31261"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	517	521	"gene_entity"	"25382637"
"31262"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	606	612	"cancer_type_entity_p"	"25382637"
"31263"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	644	653	"chemical_entity_p"	"25382637"
"31264"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	732	736	"gene_entity"	"25382637"
"31265"	"VEGF"	"vegf"	"vegf"	"18016"	"101816"	791	795	"gene_entity"	"25382637"
"31266"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	828	833	"cancer_type_entity_p"	"25382637"
"31267"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	960	964	"gene_entity"	"25382637"
"31268"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1049	1058	"chemical_entity_p"	"25382637"
"31269"	"CHOP"	"chop"	"chop"	"4143"	"23406"	1084	1088	"gene_entity"	"25382637"
"31270"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1125	1129	"gene_entity"	"25382637"
"31271"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1238	1250	"cancer_type_entity_p"	"25382637"
"31272"	"VEGF"	"vegf"	"vegf"	"18016"	"101816"	1294	1298	"gene_entity"	"25382637"
"31273"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1300	1304	"gene_entity"	"25382637"
"31274"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1359	1363	"gene_entity"	"25382637"
"31275"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1494	1499	"cancer_type_entity_p"	"25382637"
"31276"	"VEGF"	"vegf"	"vegf"	"18016"	"101816"	1531	1535	"gene_entity"	"25382637"
"31277"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	1540	1544	"gene_entity"	"25382637"
"31278"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	179	185	"cancer_type_entity_p"	"15800384"
"31279"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	425	436	"chemical_entity_p"	"15800384"
"31280"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	19	25	"cancer_type_entity_p"	"15374627"
"31281"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	53	60	"chemical_entity_p"	"15374627"
"31282"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	95	107	"hallmark"	"15374627"
"31283"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	194	211	"cancer_type_entity_p"	"15374627"
"31284"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	238	245	"chemical_entity_p"	"15374627"
"31285"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	545	551	"cancer_type_entity_p"	"15374627"
"31286"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	691	697	"cancer_type_entity_p"	"15374627"
"31287"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	759	764	"gene_hgnc_entity"	"15374627"
"31288"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	799	804	"gene_hgnc_entity"	"15374627"
"31289"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	934	940	"cancer_type_entity_p"	"15374627"
"31290"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1226	1231	"gene_hgnc_entity"	"15374627"
"31291"	"COX-2"	"MT-CO2"	"MT-CO2"	"HGNC:7421"	"4513"	1389	1394	"gene_hgnc_entity"	"15374627"
"31292"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1659	1664	"cancer_type_entity_p"	"15374627"
"31293"	"cancers"	"Cancers"	"Cancers"	"10007"	"D009369"	1685	1692	"cancer_type_entity_p"	"15374627"
"31294"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1743	1749	"cancer_type_entity_p"	"15374627"
"31295"	"Tert"	"TERT"	"TERT"	"HGNC:11730"	"7015"	0	4	"gene_hgnc_entity"	"24795053"
"31296"	"nuclear factor erythroid 2-related factor 2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	143	186	"gene_hgnc_entity"	"24795053"
"31297"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	188	192	"gene_hgnc_entity"	"24795053"
"31298"	"tert"	"TERT"	"TERT"	"HGNC:11730"	"7015"	385	389	"gene_hgnc_entity"	"24795053"
"31299"	"tBHQ"	"2,5-di-tert-butylhydroquinone"	"2,5-di-tert-butylhydroquinone"	"1996"	"C019359"	409	413	"chemical_entity_p"	"24795053"
"31300"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	424	428	"gene_hgnc_entity"	"24795053"
"31301"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	724	728	"gene_hgnc_entity"	"24795053"
"31302"	"tumor necrosis factor-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	873	896	"gene_hgnc_entity"	"24795053"
"31303"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	898	903	"gene_hgnc_entity"	"24795053"
"31304"	"interleukin-1b"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	906	920	"gene_hgnc_entity"	"24795053"
"31305"	"IL-1b"	"IL1B"	"IL1B"	"HGNC:5992"	"3553"	922	927	"gene_hgnc_entity"	"24795053"
"31306"	"interleukin-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	934	947	"gene_hgnc_entity"	"24795053"
"31307"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	949	953	"gene_hgnc_entity"	"24795053"
"31308"	"Nrf2"	"NFE2L2"	"NFE2L2"	"HGNC:7782"	"4780"	1295	1299	"gene_hgnc_entity"	"24795053"
"31309"	"tBHQ"	"2,5-di-tert-butylhydroquinone"	"2,5-di-tert-butylhydroquinone"	"1996"	"C019359"	1312	1316	"chemical_entity_p"	"24795053"
"31310"	"tBHQ"	"2,5-di-tert-butylhydroquinone"	"2,5-di-tert-butylhydroquinone"	"1996"	"C019359"	1437	1441	"chemical_entity_p"	"24795053"
"31311"	"tBHQ"	"2,5-di-tert-butylhydroquinone"	"2,5-di-tert-butylhydroquinone"	"1996"	"C019359"	1580	1584	"chemical_entity_p"	"24795053"
"31312"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"27888157"
"31313"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	78	86	"chemical_entity_p"	"27888157"
"31314"	"diferuloylmethane"	"Curcumin"	"Curcumin"	"8"	"D003474"	88	105	"chemical_entity_p"	"27888157"
"31315"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	347	355	"chemical_entity_p"	"27888157"
"31316"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	408	416	"chemical_entity_p"	"27888157"
"31317"	"IL6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	507	510	"gene_hgnc_entity"	"27888157"
