"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"13905"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	486	494	"chemical_entity_p"	"26499209"
"13906"	"n-butyl ester"	"2,4-D n-butyl ester"	"2,4-D n-butyl ester"	"1821"	"C012267"	615	628	"chemical_entity_p"	"26499209"
"13907"	"MDA-MB-231"	"Breast Cancer"	"mda-mb-231"	"484"	"D001943"	1082	1092	"cancer_type_entity_cell"	"26499209"
"13908"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1093	1106	"cancer_type_entity_p"	"26499209"
"13909"	"tuberin"	"tuberin"	"tuberin"	"17413"	"98515"	48	55	"gene_entity"	"12110509"
"13910"	"2,3,5-tris-(glutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	125	165	"chemical_entity_p"	"12110509"
"13911"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	167	171	"chemical_entity_p"	"12110509"
"13912"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	316	320	"gene_entity"	"12110509"
"13913"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	349	353	"gene_entity"	"12110509"
"13914"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	367	371	"chemical_entity_p"	"12110509"
"13915"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	380	384	"gene_entity"	"12110509"
"13916"	"renal tumors"	"Kidney Tumors"	"Kidney Tumors"	"532"	"D007680"	406	418	"cancer_type_entity_p"	"12110509"
"13917"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	485	490	"cancer_type_entity_p"	"12110509"
"13918"	"Tuberin"	"tuberin"	"tuberin"	"17413"	"98515"	504	511	"gene_entity"	"12110509"
"13919"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	567	571	"chemical_entity_p"	"12110509"
"13920"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	602	606	"chemical_entity_p"	"12110509"
"13921"	"renal tumors"	"Kidney Tumors"	"Kidney Tumors"	"532"	"D007680"	615	627	"cancer_type_entity_p"	"12110509"
"13922"	"extracellular signal-regulated kinase"	"extracellular signal-regulated kinase"	"extracellular signal-regulated kinase"	"9282"	"50610"	634	671	"gene_entity"	"12110509"
"13923"	"ERK"	"erk"	"erk"	"9282"	"52718"	673	676	"gene_entity"	"12110509"
"13924"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	711	715	"gene_entity"	"12110509"
"13925"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	742	746	"chemical_entity_p"	"12110509"
"13926"	"renal tumors"	"Kidney Tumors"	"Kidney Tumors"	"532"	"D007680"	755	767	"cancer_type_entity_p"	"12110509"
"13927"	"Cyclin D1"	"cyclin d1"	"cyclin d1"	"2555"	"14130"	769	778	"gene_entity"	"12110509"
"13928"	"TGHQ"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2,3,5-(triglutathion-S-yl)hydroquinone"	"2034"	"C078765"	808	812	"chemical_entity_p"	"12110509"
"13929"	"renal tumors"	"Kidney Tumors"	"Kidney Tumors"	"532"	"D007680"	821	833	"cancer_type_entity_p"	"12110509"
"13930"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	851	855	"gene_entity"	"12110509"
"13931"	"tuberin"	"tuberin"	"tuberin"	"17413"	"98515"	859	866	"gene_entity"	"12110509"
"13932"	"ERK"	"erk"	"erk"	"9282"	"52718"	892	895	"gene_entity"	"12110509"
"13933"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	961	966	"cancer_type_entity_p"	"12110509"
"13934"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1068	1073	"cancer_type_entity_p"	"12110509"
"13935"	"tuberin"	"tuberin"	"tuberin"	"17413"	"98515"	1088	1095	"gene_entity"	"12110509"
"13936"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	1146	1150	"gene_entity"	"12110509"
"13937"	"Tsc2"	"tsc2"	"tsc2"	"17413"	"98512"	1249	1253	"gene_entity"	"12110509"
"13938"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	10	17	"chemical_entity_p"	"9413930"
"13939"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	47	52	"cancer_type_entity_cell"	"9413930"
"13940"	"colon adenocarcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	59	79	"cancer_type_entity_p"	"9413930"
"13941"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	87	94	"chemical_entity_p"	"9413930"
"13942"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	96	99	"chemical_entity_p"	"9413930"
"13943"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	277	291	"hallmark"	"9413930"
"13944"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	318	321	"chemical_entity_p"	"9413930"
"13945"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	349	361	"cancer_type_entity_p"	"9413930"
"13946"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	433	436	"chemical_entity_p"	"9413930"
"13947"	"HT-29 colon adenocarcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	458	484	"cancer_type_entity_p"	"9413930"
"13948"	"TdT"	"DNTT"	"DNTT"	"HGNC:2983"	"1791"	714	717	"gene_hgnc_entity"	"9413930"
"13949"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	892	895	"chemical_entity_p"	"9413930"
"13950"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	897	900	"chemical_entity_p"	"9413930"
"13951"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1219	1222	"chemical_entity_p"	"9413930"
"13952"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1266	1269	"chemical_entity_p"	"9413930"
"13953"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1407	1413	"cancer_type_entity_p"	"9413930"
"13954"	"ASA"	"Aspirin"	"Aspirin"	"49"	"D001241"	1491	1494	"chemical_entity_p"	"9413930"
"13955"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1522	1534	"cancer_type_entity_p"	"9413930"
"13956"	"colon carcinogenesis"	"colon carcinogenesis"	"colon carcinogenesis"	"D063646"	"D063646"	1626	1646	"hallmark"	"9413930"
"13957"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	0	9	"chemical_entity_p"	"8878413"
"13958"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	34	49	"cancer_type_entity_p"	"8878413"
"13959"	"focal adhesion kinase"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	90	111	"gene_hgnc_entity"	"8878413"
"13960"	"beta-1-integrin"	"ITGB1"	"ITGB1"	"HGNC:6153"	"3688"	115	130	"gene_hgnc_entity"	"8878413"
"13961"	"isoflavinoid genistein"	"Genistein"	"Genistein"	"127"	"D019833"	136	158	"chemical_entity_p"	"8878413"
"13962"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	238	244	"cancer_type_entity_p"	"8878413"
"13963"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	337	352	"cancer_type_entity_p"	"8878413"
"13964"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	413	428	"cancer_type_entity_p"	"8878413"
"13965"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	472	481	"chemical_entity_p"	"8878413"
"13966"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	629	638	"chemical_entity_p"	"8878413"
"13967"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	690	693	"gene_hgnc_entity"	"8878413"
"13968"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	697	700	"gene_hgnc_entity"	"8878413"
"13969"	"DU-145"	"Prostate Cancer"	"du-145"	"527"	"D011471"	706	712	"cancer_type_entity_cell"	"8878413"
"13970"	"prostate carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	713	731	"cancer_type_entity_p"	"8878413"
"13971"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	750	755	"cancer_type_entity_cell"	"8878413"
"13972"	"breast carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	756	772	"cancer_type_entity_p"	"8878413"
"13973"	"FAK"	"fak"	"fak"	"13115"	"74487"	997	1000	"gene_entity"	"8878413"
"13974"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1126	1135	"chemical_entity_p"	"8878413"
"13975"	"beta-1-integrin"	"ITGB1"	"ITGB1"	"HGNC:6153"	"3688"	1237	1252	"gene_hgnc_entity"	"8878413"
"13976"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	1258	1261	"gene_hgnc_entity"	"8878413"
"13977"	"FAK"	"PTK2"	"PTK2"	"HGNC:9611"	"5747"	1328	1331	"gene_hgnc_entity"	"8878413"
"13978"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1342	1351	"chemical_entity_p"	"8878413"
"13979"	"prostate adenocarcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	64	87	"cancer_type_entity_p"	"15315711"
"13980"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	118	127	"chemical_entity_p"	"15315711"
"13981"	"Prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	182	197	"cancer_type_entity_p"	"15315711"
"13982"	"metastasis of the cancer"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	410	434	"cancer_type_entity_p"	"15315711"
"13983"	"caspase 3"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	660	669	"gene_hgnc_entity"	"15315711"
"13984"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	671	676	"gene_hgnc_entity"	"15315711"
"13985"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	714	718	"gene_hgnc_entity"	"15315711"
"13986"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	740	749	"chemical_entity_p"	"15315711"
"13987"	"prostate carcinoma"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	803	821	"cancer_type_entity_p"	"15315711"
"13988"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	828	831	"gene_hgnc_entity"	"15315711"
"13989"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	847	856	"chemical_entity_p"	"15315711"
"13990"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	943	946	"gene_hgnc_entity"	"15315711"
"13991"	"caspase 3"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	963	972	"gene_hgnc_entity"	"15315711"
"13992"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1012	1021	"chemical_entity_p"	"15315711"
"13993"	"caspase 3"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1047	1056	"gene_hgnc_entity"	"15315711"
"13994"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1113	1118	"gene_hgnc_entity"	"15315711"
"13995"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1141	1150	"chemical_entity_p"	"15315711"
"13996"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	1172	1175	"gene_hgnc_entity"	"15315711"
"13997"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1221	1226	"gene_hgnc_entity"	"15315711"
"13998"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1379	1383	"gene_hgnc_entity"	"15315711"
"13999"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	1440	1443	"gene_hgnc_entity"	"15315711"
"14000"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1583	1587	"gene_hgnc_entity"	"15315711"
"14001"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	1647	1650	"gene_hgnc_entity"	"15315711"
"14002"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1692	1696	"gene_hgnc_entity"	"15315711"
"14003"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1725	1734	"chemical_entity_p"	"15315711"
"14004"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1794	1798	"gene_hgnc_entity"	"15315711"
"14005"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1837	1846	"chemical_entity_p"	"15315711"
"14006"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1880	1884	"gene_hgnc_entity"	"15315711"
"14007"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1924	1933	"chemical_entity_p"	"15315711"
"14008"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	1955	1958	"gene_hgnc_entity"	"15315711"
"14009"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1988	1992	"gene_hgnc_entity"	"15315711"
"14010"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	1997	2002	"gene_hgnc_entity"	"15315711"
"14011"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	2042	2051	"chemical_entity_p"	"15315711"
"14012"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	2135	2144	"chemical_entity_p"	"15315711"
"14013"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	2215	2220	"gene_hgnc_entity"	"15315711"
"14014"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	2225	2229	"gene_hgnc_entity"	"15315711"
"14015"	"CPP32"	"CASP3"	"CASP3"	"HGNC:1504"	"836"	2372	2377	"gene_hgnc_entity"	"15315711"
"14016"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	2389	2393	"gene_hgnc_entity"	"15315711"
"14017"	"PC3"	"PCSK1"	"PCSK1"	"HGNC:8743"	"5122"	2412	2415	"gene_hgnc_entity"	"15315711"
"14018"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	2452	2461	"chemical_entity_p"	"15315711"
"14019"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	43	51	"chemical_entity_p"	"19116342"
"14020"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	107	118	"chemical_entity_p"	"19116342"
"14021"	"glyceollins"	"glyceollin"	"glyceollin"	"7775"	"C017343"	135	146	"chemical_entity_p"	"19116342"
"14022"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	273	279	"cancer_type_entity_p"	"19116342"
"14023"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	365	376	"chemical_entity_p"	"19116342"
"14024"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	417	427	"chemical_entity_p"	"19116342"
"14025"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	429	437	"chemical_entity_p"	"19116342"
"14026"	"glyceollin"	"glyceollin"	"glyceollin"	"7775"	"C017343"	454	464	"chemical_entity_p"	"19116342"
"14027"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	569	577	"chemical_entity_p"	"19116342"
"14028"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	666	674	"chemical_entity_p"	"19116342"
"14029"	"estrogen receptor"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	715	732	"gene_hgnc_entity"	"19116342"
"14030"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	734	736	"gene_hgnc_entity"	"19116342"
"14031"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	826	831	"cancer_type_entity_cell"	"19116342"
"14032"	"Glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	852	860	"chemical_entity_p"	"19116342"
"14033"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	1032	1040	"chemical_entity_p"	"19116342"
"14034"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	1184	1192	"chemical_entity_p"	"19116342"
"14035"	"glycinol"	"glycinol"	"glycinol"	"7324"	"C540862"	1313	1321	"chemical_entity_p"	"19116342"
"14036"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"28768930"
"14037"	"IHH"	"IHH"	"IHH"	"HGNC:5956"	"3549"	76	79	"gene_hgnc_entity"	"28768930"
"14038"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	555	563	"chemical_entity_p"	"28768930"
"14039"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	632	637	"cancer_type_entity_p"	"28768930"
"14040"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	684	692	"chemical_entity_p"	"28768930"
"14041"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	909	917	"chemical_entity_p"	"28768930"
"14042"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1078	1086	"chemical_entity_p"	"28768930"
"14043"	"Sox9"	"SOX9"	"SOX9"	"HGNC:11204"	"6662"	1149	1153	"gene_hgnc_entity"	"28768930"
"14044"	"Col2a1"	"COL2A1"	"COL2A1"	"HGNC:2200"	"1280"	1158	1164	"gene_hgnc_entity"	"28768930"
"14045"	"Runx2"	"RUNX2"	"RUNX2"	"HGNC:10472"	"860"	1202	1207	"gene_hgnc_entity"	"28768930"
"14046"	"Col10a1"	"COL10A1"	"COL10A1"	"HGNC:2185"	"1300"	1212	1219	"gene_hgnc_entity"	"28768930"
"14047"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1273	1281	"chemical_entity_p"	"28768930"
"14048"	"Indian hedgehog homolog"	"IHH"	"IHH"	"HGNC:5956"	"3549"	1324	1347	"gene_hgnc_entity"	"28768930"
"14049"	"IHH"	"IHH"	"IHH"	"HGNC:5956"	"3549"	1349	1352	"gene_hgnc_entity"	"28768930"
"14050"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1398	1406	"chemical_entity_p"	"28768930"
"14051"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	134	140	"cancer_type_entity_p"	"25246735"
"14052"	"ATP-binding cassette G member 2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	237	268	"gene_hgnc_entity"	"25246735"
"14053"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	270	275	"gene_hgnc_entity"	"25246735"
"14054"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	405	411	"cancer_type_entity_p"	"25246735"
"14055"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	618	624	"cancer_type_entity_p"	"25246735"
"14056"	"Jurkat"	"Acute T-Lymphocytic Leukemia"	"jurkat"	"561"	"D054218"	696	702	"cancer_type_entity_cell"	"25246735"
"14057"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	830	835	"gene_hgnc_entity"	"25246735"
"14058"	"ABCC3"	"ABCC3"	"ABCC3"	"HGNC:54"	"8714"	934	939	"gene_hgnc_entity"	"25246735"
"14059"	"ABCC5"	"ABCC5"	"ABCC5"	"HGNC:56"	"10057"	941	946	"gene_hgnc_entity"	"25246735"
"14060"	"SLC29A2"	"SLC29A2"	"SLC29A2"	"HGNC:11004"	"3177"	951	958	"gene_hgnc_entity"	"25246735"
"14061"	"AhR"	"AHR"	"AHR"	"HGNC:348"	"196"	1035	1038	"gene_hgnc_entity"	"25246735"
"14062"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	1049	1059	"chemical_entity_p"	"25246735"
"14063"	"ABCG2"	"ABCG2"	"ABCG2"	"HGNC:74"	"9429"	1091	1096	"gene_hgnc_entity"	"25246735"
"14064"	"ABCC1"	"ABCC1"	"ABCC1"	"HGNC:51"	"4363"	1241	1246	"gene_hgnc_entity"	"25246735"
"14065"	"ABCC5"	"ABCC5"	"ABCC5"	"HGNC:56"	"10057"	1248	1253	"gene_hgnc_entity"	"25246735"
"14066"	"ABCA3"	"ABCA3"	"ABCA3"	"HGNC:33"	"21"	1255	1260	"gene_hgnc_entity"	"25246735"
"14067"	"ABCA2"	"ABCA2"	"ABCA2"	"HGNC:32"	"20"	1262	1267	"gene_hgnc_entity"	"25246735"
"14068"	"ABCB4"	"ABCB4"	"ABCB4"	"HGNC:45"	"5244"	1269	1274	"gene_hgnc_entity"	"25246735"
"14069"	"ABCG1"	"ABCG1"	"ABCG1"	"HGNC:73"	"9619"	1276	1281	"gene_hgnc_entity"	"25246735"
"14070"	"SLC29A1"	"SLC29A1"	"SLC29A1"	"HGNC:11003"	"2030"	1287	1294	"gene_hgnc_entity"	"25246735"
"14071"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1398	1404	"cancer_type_entity_p"	"25246735"
"14072"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	51	57	"cancer_type_entity_p"	"22991037"
"14073"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	308	312	"cancer_type_entity_cell"	"22991037"
"14074"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	908	919	"chemical_entity_p"	"22991037"
"14075"	"ATR"	"ATR"	"ATR"	"HGNC:882"	"545"	1081	1084	"gene_hgnc_entity"	"22991037"
"14076"	"AOB MeOH"	"antioxidant biofactor AOB"	"antioxidant biofactor AOB"	"873"	"C501911"	1139	1147	"chemical_entity_p"	"22991037"
"14077"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1251	1254	"gene_hgnc_entity"	"22991037"
"14078"	"SMC1"	"SMC1A"	"SMC1A"	"HGNC:11111"	"8243"	1256	1260	"gene_hgnc_entity"	"22991037"
"14079"	"Chk1"	"CHEK1"	"CHEK1"	"HGNC:1925"	"1111"	1265	1269	"gene_hgnc_entity"	"22991037"
"14080"	"ATR"	"ATR"	"ATR"	"HGNC:882"	"545"	1285	1288	"gene_hgnc_entity"	"22991037"
"14081"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"24349037"
"14082"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	50	58	"cancer_type_entity_p"	"24349037"
"14083"	"Melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	107	115	"cancer_type_entity_p"	"24349037"
"14084"	"skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	147	158	"cancer_type_entity_p"	"24349037"
"14085"	"polyphenol curcumin"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	212	231	"chemical_entity_p"	"24349037"
"14086"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	408	416	"cancer_type_entity_p"	"24349037"
"14087"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	504	512	"cancer_type_entity_p"	"24349037"
"14088"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	626	634	"chemical_entity_p"	"24349037"
"14089"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	687	695	"cancer_type_entity_p"	"24349037"
"14090"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	735	743	"chemical_entity_p"	"24349037"
"14091"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	764	772	"cancer_type_entity_p"	"24349037"
"14092"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	862	870	"chemical_entity_p"	"24349037"
"14093"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	952	957	"cancer_type_entity_p"	"24349037"
"14094"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1108	1114	"cancer_type_entity_p"	"24349037"
"14095"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1116	1124	"chemical_entity_p"	"24349037"
"14096"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1235	1241	"cancer_type_entity_p"	"24349037"
"14097"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1271	1279	"chemical_entity_p"	"24349037"
"14098"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1420	1425	"cancer_type_entity_p"	"24349037"
"14099"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1587	1595	"chemical_entity_p"	"24349037"
"14100"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	1604	1612	"cancer_type_entity_p"	"24349037"
"14101"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1671	1679	"chemical_entity_p"	"24349037"
"14102"	"Bcl-2"	"bcl-2"	"bcl-2"	"1470"	"8654"	1925	1930	"gene_entity"	"24349037"
"14103"	"proliferating cell nuclear antigen"	"proliferating cell nuclear antigen"	"proliferating cell nuclear antigen"	"11830"	"66890"	1936	1970	"gene_entity"	"24349037"
"14104"	"PCNA"	"pcna"	"pcna"	"11830"	"66889"	1972	1976	"gene_entity"	"24349037"
"14105"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	2015	2023	"chemical_entity_p"	"24349037"
"14106"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	2032	2038	"cancer_type_entity_p"	"24349037"
"14107"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	2137	2145	"chemical_entity_p"	"24349037"
"14108"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	2154	2162	"cancer_type_entity_p"	"24349037"
"14109"	"Ionizing radiation sensitizes breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	0	43	"cancer_type_entity_p"	"25409124"
"14110"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	53	58	"gene_hgnc_entity"	"25409124"
"14111"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	70	77	"chemical_entity_p"	"25409124"
"14112"	"Mcl-1"	"MCL1"	"MCL1"	"HGNC:6943"	"4170"	98	103	"gene_hgnc_entity"	"25409124"
"14113"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	209	222	"cancer_type_entity_p"	"25409124"
"14114"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	317	322	"gene_hgnc_entity"	"25409124"
"14115"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	425	438	"cancer_type_entity_p"	"25409124"
"14116"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	552	557	"gene_hgnc_entity"	"25409124"
"14117"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	577	590	"cancer_type_entity_p"	"25409124"
"14118"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	602	615	"cancer_type_entity_p"	"25409124"
"14119"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	627	632	"cancer_type_entity_cell"	"25409124"
